duration1,duration2,temperature,humidity,speedlevel
596,561,26.5,57.9,9.7
594,561,26.5,58,9.7
576,567,26.5,58,9.7
600,567,26.5,58.2,9.7
567,567,26.5,58.2,9.7
567,564,26.5,57.8,9.7
567,567,26.5,57.8,9.7
594,566,26.5,57.9,9.7
567,561,26.5,57.9,9.7
567,560,26.5,57.9,9.7
593,561,26.5,57.9,9.7
594,560,26.4,57.8,9.7
576,560,26.4,57.8,9.7
600,560,26.5,58,9.7
573,567,26.5,58,9.7
574,567,26.5,57.8,9.7
594,567,26.5,57.8,9.7
567,567,26.6,58,9.7
570,560,26.6,58,9.7
568,561,26.5,58.1,9.7
570,561,26.5,58.1,9.7
594,561,26.4,57.8,9.7
576,561,26.4,57.8,9.7
600,561,26.4,58.3,9.7
573,567,26.4,58.3,9.7
600,567,26.5,58.2,9.7
570,567,26.5,58.2,9.7
594,566,26.5,58.1,9.7
570,567,26.5,58.1,9.7
571,567,26.5,58.1,9.7
570,561,26.5,58.1,9.7
567,560,26.4,58.1,9.7
573,558,26.4,58.1,9.7
574,584,26.4,58.2,9.7
600,567,26.4,58.2,9.7
574,564,26.4,58.1,9.7
593,567,26.4,58.1,9.7
568,567,26.4,58.1,9.7
594,560,26.4,58.1,9.7
570,585,26.5,58.3,9.7
570,561,26.5,58.3,9.7
594,561,26.4,58.3,9.7
576,558,26.4,58.3,9.7
573,560,26.4,58,9.7
573,567,26.4,58,9.7
574,566,26.5,58.2,9.7
593,567,26.5,58.2,9.7
570,591,26.4,58.3,9.7
594,566,26.4,58.3,9.7
594,567,26.4,58.3,9.7
567,561,26.4,58.3,9.7
568,584,26.4,58.3,9.7
594,561,26.4,58.3,9.7
594,561,26.5,58.4,9.7
599,560,26.5,58.4,9.7
600,560,26.5,58.4,9.7
576,567,26.5,58.4,9.7
577,567,26.5,58.3,9.7
594,566,26.5,58.3,9.7
568,567,26.5,58.5,9.7
570,591,26.5,58.5,9.7
594,567,26.5,58.3,9.7
570,567,26.5,58.3,9.7
567,566,26.5,58.3,9.7
593,567,26.5,58.3,9.7
568,563,26.5,58.3,9.7
594,561,26.5,58.3,9.7
594,560,26.5,58.1,9.7
594,560,26.5,58.1,9.7
567,560,26.4,58.2,9.7
576,561,26.4,58.2,9.7
574,585,26.5,58.2,9.7
600,567,26.5,58.2,9.7
600,567,26.5,58,9.7
594,564,26.5,58,9.7
594,567,26.5,58.1,9.7
567,566,26.5,58.1,9.7
571,560,26.5,58.2,9.7
570,561,26.5,58.2,9.7
570,560,26.5,58,9.7
576,560,26.5,58,9.7
573,560,26.5,58,9.7
570,567,26.5,58,9.7
570,566,26.5,57.9,9.7
594,567,26.5,57.9,9.7
567,567,26.5,58.1,9.7
570,560,26.5,58.1,9.7
594,561,26.5,58.1,9.7
593,561,26.5,58.1,9.7
594,561,26.5,58,9.7
573,561,26.5,58,9.7
574,561,26.5,58.2,9.7
573,566,26.5,58.2,9.7
576,567,26.5,58.2,9.7
567,567,26.5,58.2,9.7
594,567,26.4,58.2,9.7
567,561,26.4,58.2,9.7
567,561,26.4,58.3,9.7
593,561,26.4,58.3,9.7
567,560,26.5,58.3,9.7
573,561,26.5,58.3,9.7
574,585,26.5,58.3,9.7
600,561,26.5,58.3,9.7
573,561,26.5,58.2,9.7
600,567,26.5,58.2,9.7
573,567,26.5,58.2,9.7
567,567,26.5,58.2,9.7
594,567,26.4,58,9.7
567,567,26.4,58,9.7
567,567,26.5,58.3,9.7
594,560,26.5,58.3,9.7
567,561,26.5,58.3,9.7
567,560,26.5,58.3,9.7
567,560,26.5,58.2,9.7
600,561,26.5,58.2,9.7
600,561,26.5,58.2,9.7
576,561,26.5,58.2,9.7
571,566,26.4,58.4,11.5
570,561,26.4,58.4,11.5
573,561,26.4,58.6,11.5
600,567,26.4,58.6,11.5
594,590,26.4,58.1,11.5
570,560,26.4,58.1,11.5
568,561,26.5,58.1,11.5
576,561,26.5,58.1,11.5
574,561,26.5,58.2,11.5
570,567,26.5,58.2,11.5
570,567,26.4,58.3,11.5
593,561,26.4,58.3,11.5
567,584,26.4,58.3,11.5
600,561,26.4,58.3,11.5
573,567,26.4,58.5,11.5
570,567,26.4,58.5,11.5
570,567,26.4,58.5,11.5
575,560,26.4,58.5,11.5
576,561,26.4,58.3,11.5
599,566,26.4,58.3,11.5
594,567,26.4,58.6,11.5
570,566,26.4,58.6,11.5
568,561,26.4,58.6,11.5
570,561,26.4,58.6,11.5
594,560,26.4,58.5,11.5
576,561,26.4,58.5,11.5
576,567,26.5,58.6,11.5
570,567,26.5,58.6,11.5
570,567,26.5,58.5,11.5
570,584,26.5,58.5,11.5
567,557,26.5,58.4,11.5
576,557,26.5,58.4,11.5
577,557,26.5,58.5,11.5
600,567,26.5,58.5,11.5
574,567,26.4,58.3,11.5
570,567,26.4,58.3,11.5
567,566,26.5,58.4,11.5
570,584,26.5,58.4,11.5
571,557,26.5,58.4,11.5
576,585,26.5,58.4,11.5
600,561,26.5,58.2,11.5
570,567,26.5,58.2,11.5
571,590,26.5,58.4,11.5
570,560,26.5,58.4,11.5
571,560,26.4,58.3,11.5
576,561,26.4,58.3,11.5
576,560,26.4,58.4,11.5
600,567,26.4,58.4,11.5
600,566,26.5,58.5,11.5
567,567,26.5,58.5,11.5
571,564,26.5,58.4,11.5
570,561,26.5,58.4,11.5
594,557,26.5,58.6,11.5
600,560,26.5,58.6,11.5
574,560,26.4,58.7,11.5
576,567,26.4,58.7,11.5
600,567,26.5,58.5,11.5
593,591,26.5,58.5,11.5
568,567,26.4,58.4,11.5
570,561,26.4,58.4,11.5
570,561,26.5,58.6,11.5
573,561,26.5,58.6,11.5
577,561,26.5,58.6,11.5
600,567,26.5,58.6,11.5
577,567,26.5,58.3,11.5
570,566,26.5,58.3,11.5
570,567,26.6,58.4,11.5
570,557,26.6,58.4,11.5
594,584,26.5,58.4,11.5
573,561,26.5,58.4,11.5
576,560,26.4,58.3,11.5
576,566,26.4,58.3,11.5
576,567,26.5,58.3,11.5
570,567,26.5,58.3,11.5
571,567,26.5,58.5,11.5
570,561,26.5,58.5,11.5
594,560,26.6,58.6,11.5
570,584,26.6,58.6,11.5
570,560,26.5,58.4,11.5
576,561,26.5,58.4,11.5
577,566,26.5,58.5,11.5
594,567,26.5,58.5,11.5
594,566,26.5,58.3,11.5
594,591,26.5,58.3,11.5
570,567,26.5,58.3,11.5
570,560,26.5,58.3,11.5
570,561,26.5,58.5,11.5
594,560,26.5,58.5,11.5
600,561,26.5,58.4,11.5
576,566,26.5,58.4,11.5
577,566,26.6,58.3,11.5
570,567,26.6,58.3,11.5
570,567,26.5,58.4,11.5
593,557,26.5,58.4,11.5
570,561,26.4,58.2,11.5
576,561,26.4,58.2,11.5
577,560,26.5,58.4,11.5
570,567,26.5,58.4,11.5
594,567,26.6,58.5,11.5
594,566,26.6,58.5,11.5
594,560,26.5,58.5,11.5
570,585,26.5,58.5,11.5
597,561,26.5,58.7,11.5
570,560,26.5,58.7,11.5
576,557,26.5,58.5,11.5
576,560,26.5,58.5,11.5
577,566,26.5,58.3,11.5
576,567,26.5,58.3,11.5
570,566,26.4,58.4,11.5
570,557,26.4,58.4,11.5
570,560,26.6,58.4,11.5
576,561,26.6,58.4,11.5
576,560,26.5,58.3,11.5
576,560,26.5,58.3,11.5
576,567,26.5,58.4,11.5
570,567,26.5,58.4,11.5
594,567,26.5,58.6,11.5
570,561,26.5,58.6,11.5
594,561,26.6,58.3,11.5
596,561,26.6,58.3,11.5
576,584,26.6,58.4,11.5
576,560,26.6,58.4,11.5
600,564,26.5,58.4,11.5
570,567,26.5,58.4,11.5
571,591,26.6,58.2,11.5
570,561,26.6,58.2,11.5
570,561,26.5,58.4,11.5
576,560,26.5,58.4,11.5
577,560,26.5,58.2,11.5
600,567,26.5,58.2,11.5
600,566,26.5,58.3,11.5
570,566,26.5,58.3,11.5
594,567,26.6,58.3,11.5
570,557,26.6,58.3,11.5
570,560,26.5,58.3,11.5
570,561,26.5,58.3,11.5
594,560,26.5,58.2,11.5
576,560,26.5,58.2,11.5
576,564,26.5,58.3,11.5
576,567,26.5,58.3,11.5
570,567,26.5,58.2,11.5
570,564,26.5,58.2,11.5
594,560,26.5,58.4,11.5
570,558,26.5,58.4,11.5
576,560,26.5,58.2,11.5
576,566,26.5,58.2,11.5
600,567,26.5,58.1,11.5
593,567,26.5,58.1,11.5
570,567,26.6,58.3,11.5
570,561,26.6,58.3,11.5
570,561,26.5,58.4,11.5
576,561,26.5,58.4,11.5
577,561,26.5,58.3,11.5
576,564,26.5,58.3,11.5
574,566,26.6,58.3,11.5
570,590,26.6,58.3,11.5
594,567,26.5,58.5,11.5
594,564,26.5,58.5,11.5
570,557,26.5,58.5,11.5
570,585,26.5,58.5,11.5
570,560,26.5,58.6,11.5
600,561,26.5,58.6,11.5
576,561,26.4,58.5,11.5
594,566,26.4,58.5,11.5
567,567,26.5,58.5,11.5
570,566,26.5,58.5,11.5
594,567,26.5,58.6,11.5
567,560,26.5,58.6,11.5
594,561,26.4,58.4,11.5
600,560,26.4,58.4,11.5
573,560,26.5,58.4,11.5
594,567,26.5,58.4,11.5
594,567,26.6,58.6,11.5
570,567,26.6,58.6,11.5
570,567,26.5,58.5,11.5
570,561,26.5,58.5,11.5
594,561,26.4,58.5,11.5
600,557,26.4,58.5,11.5
600,558,26.5,58.6,11.5
600,567,26.5,58.6,11.5
576,567,26.4,58.3,11.5
570,567,26.4,58.3,11.5
594,567,26.5,58.6,11.5
570,561,26.5,58.6,11.5
594,561,26.4,58.5,11.5
599,561,26.4,58.5,11.5
577,560,26.5,58.6,11.5
576,591,26.5,58.6,11.5
573,564,26.5,58.5,11.5
570,567,26.5,58.5,11.5
567,567,26.4,58.5,11.5
570,561,26.4,58.5,11.5
571,560,26.4,58.7,11.5
599,560,26.4,58.7,11.5
577,561,26.5,58.4,11.5
567,567,26.5,58.4,11.5
567,567,26.5,58.8,11.5
570,561,26.5,58.8,11.5
591,561,26.5,58.7,11.5
594,561,26.5,58.7,11.5
594,560,26.5,58.7,11.5
570,561,26.5,58.7,11.5
594,561,26.5,58.6,11.5
600,584,26.5,58.6,11.5
577,561,26.5,58.7,11.5
576,561,26.5,58.7,11.5
600,585,26.6,58.7,11.5
576,558,26.6,58.7,11.5
600,561,26.5,58.7,11.5
576,567,26.5,58.7,11.5
577,591,26.5,58.7,11.5
600,567,26.5,58.7,11.5
574,567,26.5,58.5,11.5
574,567,26.5,58.5,11.5
594,567,26.5,58.4,11.5
594,566,26.5,58.4,11.5
594,567,26.5,58.6,11.5
593,561,26.5,58.6,11.5
567,561,26.5,58.7,11.5
570,560,26.5,58.7,11.5
570,561,26.5,58.9,11.5
567,561,26.5,58.9,11.5
570,584,26.5,58.5,11.5
573,558,26.5,58.5,11.5
577,557,26.5,58.6,11.5
600,561,26.5,58.6,11.5
573,561,26.5,58.6,11.5
573,567,26.5,58.6,11.5
577,566,26.5,58.6,11.5
570,591,26.5,58.6,11.5
594,567,26.5,58.5,11.5
570,567,26.5,58.5,11.5
570,567,26.5,58.7,11.5
570,566,26.5,58.7,11.5
567,590,26.5,58.7,11.5
570,567,26.5,58.7,11.5
594,567,26.5,58.5,11.5
593,560,26.5,58.5,11.5
568,560,26.6,58.6,11.5
567,558,26.6,58.6,11.5
570,560,26.5,58.5,11.5
576,561,26.5,58.5,11.5
577,584,26.5,58.7,11.5
576,560,26.5,58.7,11.5
600,558,26.5,58.7,11.5
576,560,26.5,58.7,11.5
577,557,26.5,58.6,11.5
600,567,26.5,58.6,11.5
577,566,26.5,58.6,11.5
567,591,26.5,58.6,11.5
570,567,26.5,58.6,11.5
570,567,26.5,58.6,11.5
570,567,26.5,58.7,11.5
570,564,26.5,58.7,11.5
567,567,26.5,58.6,11.5
570,560,26.5,58.6,11.5
570,584,26.5,58.5,11.5
570,560,26.5,58.5,11.5
570,561,26.6,58.8,11.5
576,561,26.6,58.8,11.5
600,561,26.6,58.7,11.5
576,561,26.6,58.7,11.5
577,558,26.6,58.8,11.5
574,567,26.6,58.8,11.5
576,567,26.5,58.5,11.5
570,567,26.5,58.5,11.5
594,566,26.5,58.5,11.5
570,566,26.5,58.5,11.5
594,566,26.5,58.3,11.5
570,560,26.5,58.3,11.5
570,560,26.6,58.8,11.5
570,560,26.6,58.8,11.5
570,560,26.6,58.7,11.5
576,560,26.6,58.7,11.5
600,560,26.6,58.6,11.5
576,560,26.6,58.6,11.5
576,561,26.5,58.7,11.5
576,561,26.5,58.7,11.5
577,560,26.5,58.4,11.5
595,567,26.5,58.4,11.5
596,567,26.5,58.7,11.5
570,591,26.5,58.7,11.5
594,567,26.5,58.4,11.5
570,567,26.5,58.4,11.5
570,567,26.5,58.4,11.5
570,560,26.5,58.4,11.5
567,560,26.5,58.3,11.5
570,561,26.5,58.3,11.5
594,561,26.5,58.6,11.5
576,560,26.5,58.6,11.5
600,560,26.5,58.3,11.5
600,561,26.5,58.3,11.5
600,560,26.5,58.6,11.5
576,563,26.5,58.6,11.5
600,567,26.5,58.5,11.5
570,567,26.5,58.5,11.5
571,567,26.5,58.6,11.5
570,567,26.5,58.6,11.5
568,564,26.5,58.4,11.5
570,584,26.5,58.4,11.5
594,585,26.5,58.7,11.5
570,560,26.5,58.7,11.5
594,560,26.5,58.8,11.5
570,560,26.5,58.8,11.5
567,560,26.5,58.5,11.5
600,560,26.5,58.5,11.5
600,561,26.4,58.6,11.5
573,591,26.4,58.6,11.5
573,567,26.5,58.5,11.5
573,567,26.5,58.5,11.5
568,567,26.5,58.6,11.5
594,590,26.5,58.6,11.5
567,567,26.5,58.8,11.5
593,567,26.5,58.8,11.5
567,561,26.5,58.7,11.5
594,560,26.5,58.7,11.5
567,561,26.5,58.7,11.5
593,560,26.5,58.7,11.5
570,561,26.5,58.6,11.5
570,561,26.5,58.6,11.5
568,561,26.5,58.8,11.5
599,561,26.5,58.8,11.5
600,561,26.5,58.5,11.5
600,560,26.5,58.5,11.5
577,561,26.5,58.8,11.5
600,591,26.5,58.8,11.5
600,567,26.4,58.6,11.5
593,567,26.4,58.6,11.5
570,567,26.5,58.8,11.5
593,566,26.5,58.8,11.5
570,561,26.5,58.7,11.5
570,561,26.5,58.7,11.5
594,584,26.5,58.6,11.5
570,561,26.5,58.6,11.5
570,561,26.5,58.7,11.5
593,561,26.5,58.7,11.5
594,561,26.4,58.8,11.5
594,560,26.4,58.8,11.5
594,560,26.4,58.7,11.5
576,558,26.4,58.7,11.5
600,560,26.5,58.8,11.5
576,567,26.5,58.8,11.5
573,567,26.4,59,11.5
570,566,26.4,59,11.5
568,567,26.5,58.6,11.5
594,566,26.5,58.6,11.5
570,567,26.5,58.9,11.5
570,560,26.5,58.9,11.5
594,561,26.4,58.6,11.5
593,558,26.4,58.6,11.5
594,560,26.5,58.7,11.5
570,561,26.5,58.7,11.5
568,561,26.4,58.6,11.5
573,560,26.4,58.6,11.5
576,561,26.5,58.6,11.5
576,566,26.5,58.6,11.5
574,567,26.4,58.7,11.5
570,567,26.4,58.7,11.5
568,567,26.4,58.7,11.5
593,567,26.4,58.7,11.5
570,567,26.5,58.8,11.5
570,561,26.5,58.8,11.5
570,560,26.4,58.7,11.5
570,560,26.4,58.7,11.5
570,558,26.5,58.7,11.5
570,561,26.5,58.7,11.5
594,561,26.5,58.8,11.5
576,560,26.5,58.8,11.5
600,557,26.5,58.6,11.5
576,567,26.5,58.6,11.5
576,567,26.4,58.5,11.5
570,567,26.4,58.5,11.5
571,590,26.5,58.8,11.5
593,567,26.5,58.8,11.5
570,567,26.5,58.7,11.5
570,567,26.5,58.7,11.5
594,567,26.5,58.6,11.5
570,557,26.5,58.6,11.5
571,561,26.5,58.6,11.5
570,561,26.5,58.6,11.5
594,560,26.5,58.7,11.5
576,560,26.5,58.7,11.5
577,560,26.5,58.7,11.5
576,560,26.5,58.7,11.5
574,561,26.4,58.7,11.5
576,561,26.4,58.7,11.5
573,567,26.5,58.8,11.5
571,566,26.5,58.8,11.5
570,564,26.4,58.5,11.5
567,564,26.4,58.5,11.5
568,564,26.5,58.5,11.5
593,558,26.5,58.5,11.5
594,560,26.5,58.8,11.5
593,584,26.5,58.8,11.5
594,560,26.5,58.9,11.5
576,560,26.5,58.9,11.5
573,561,26.4,58.8,11.5
576,561,26.4,58.8,11.5
576,560,26.5,58.9,11.5
599,567,26.5,58.9,11.5
574,567,26.5,58.8,11.5
593,567,26.5,58.8,11.5
567,564,26.4,58.6,11.5
570,567,26.4,58.6,11.5
594,564,26.5,58.7,11.5
570,567,26.5,58.7,11.5
570,567,26.5,58.7,11.5
570,560,26.5,58.7,11.5
594,560,26.4,58.8,11.5
567,560,26.4,58.8,11.5
570,561,26.5,58.6,11.5
576,560,26.5,58.6,11.5
600,560,26.4,58.8,11.5
576,560,26.4,58.8,11.5
574,560,26.5,58.9,11.5
576,567,26.5,58.9,11.5
573,567,26.4,58.8,11.5
573,566,26.4,58.8,11.5
567,591,26.5,58.7,11.5
570,567,26.5,58.7,11.5
594,567,26.4,58.9,11.5
594,567,26.4,58.9,11.5
568,566,26.4,58.8,11.5
593,561,26.4,58.8,11.5
594,561,26.4,58.7,11.5
567,560,26.4,58.7,11.5
570,585,26.4,59,11.5
573,560,26.4,59,11.5
600,558,26.3,59.7,11.5
570,560,26.3,59.7,11.5
577,557,26.5,58.7,11.5
576,561,26.5,58.7,11.5
600,561,26.5,58.7,11.5
576,561,26.5,58.7,11.5
577,560,26.5,58.7,11.5
576,560,26.5,58.7,11.5
577,560,26.6,58.8,11.5
576,567,26.6,58.8,11.5
600,564,26.5,58.9,11.5
600,567,26.5,58.9,11.5
600,567,26.5,58.9,11.5
570,590,26.5,58.9,11.5
594,566,26.4,58.6,11.5
593,567,26.4,58.6,11.5
567,567,26.5,58.9,11.5
567,567,26.5,58.9,11.5
594,567,26.5,58.8,11.5
570,560,26.5,58.8,11.5
594,561,26.5,58.6,11.5
570,584,26.5,58.6,11.5
594,560,26.4,58.8,11.5
576,560,26.4,58.8,11.5
576,560,26.5,58.9,11.5
576,561,26.5,58.9,11.5
577,560,26.4,58.7,11.5
576,590,26.4,58.7,11.5
577,566,26.4,58.7,11.5
570,567,26.4,58.7,11.5
594,567,26.5,58.7,11.5
594,567,26.5,58.7,11.5
570,566,26.4,58.8,11.5
570,567,26.4,58.8,11.5
594,563,26.4,58.9,11.5
570,584,26.4,58.9,11.5
594,561,26.4,58.9,11.5
570,560,26.4,58.9,11.5
594,561,26.5,58.8,11.5
576,561,26.5,58.8,11.5
576,561,26.4,58.8,11.5
600,567,26.4,58.8,11.5
577,567,26.4,58.6,11.5
570,567,26.4,58.6,11.5
594,567,26.4,58.8,11.5
570,567,26.4,58.8,11.5
568,567,26.4,58.7,11.5
570,560,26.4,58.7,11.5
570,560,26.4,58.9,11.5
593,561,26.4,58.9,11.5
571,561,26.5,58.7,11.5
594,561,26.5,58.7,11.5
570,561,26.5,58.8,11.5
573,561,26.5,58.8,11.5
577,560,26.5,58.8,11.5
576,566,26.5,58.8,11.5
576,567,26.4,58.7,11.5
594,567,26.4,58.7,11.5
570,567,26.4,58.7,11.5
593,567,26.4,58.7,11.5
570,567,26.4,58.8,11.5
570,561,26.4,58.8,11.5
570,561,26.5,58.6,11.5
570,560,26.5,58.6,11.5
570,561,26.5,58.8,11.5
576,561,26.5,58.8,11.5
577,561,26.5,58.8,11.5
600,567,26.5,58.8,11.5
600,567,26.5,58.8,11.5
570,566,26.5,58.8,11.5
567,567,26.6,58.8,11.5
570,567,26.6,58.8,11.5
568,591,26.5,58.7,11.5
570,566,26.5,58.7,11.5
594,590,26.5,58.8,11.5
570,558,26.5,58.8,11.5
594,560,26.5,58.9,11.5
593,584,26.5,58.9,11.5
570,561,26.5,58.9,11.5
570,560,26.5,58.9,11.5
593,561,26.5,59,11.5
576,560,26.5,59,11.5
576,558,26.5,58.7,11.5
576,560,26.5,58.7,11.5
577,584,26.4,59,11.5
576,561,26.4,59,11.5
600,561,26.5,58.6,11.5
600,566,26.5,58.6,11.5
576,567,26.5,58.7,11.5
570,567,26.5,58.7,11.5
594,567,26.5,58.6,11.5
593,567,26.5,58.6,11.5
567,567,26.5,58.8,11.5
570,561,26.5,58.8,11.5
567,561,26.5,59,11.5
597,558,26.5,59,11.5
594,560,26.5,58.9,11.5
594,560,26.5,58.9,11.5
594,557,26.5,58.9,11.5
570,560,26.5,58.9,11.5
573,561,26.5,58.9,11.5
599,560,26.5,58.9,11.5
576,561,26.4,58.8,11.5
576,560,26.4,58.8,11.5
574,584,26.5,58.9,11.5
600,567,26.5,58.9,11.5
577,567,26.5,58.7,11.5
576,566,26.5,58.7,11.5
600,566,26.5,58.7,11.5
599,567,26.5,58.7,11.5
600,590,26.5,58.8,11.5
567,591,26.5,58.8,11.5
594,567,26.5,58.9,11.5
570,567,26.5,58.9,11.5
570,567,26.5,58.9,11.5
570,567,26.5,58.9,11.5
570,560,26.5,58.8,11.5
570,560,26.5,58.8,11.5
567,561,26.6,58.6,11.5
576,560,26.6,58.6,11.5
576,561,26.5,58.8,11.5
576,561,26.5,58.8,11.5
576,584,26.5,58.9,11.5
599,567,26.5,58.9,11.5
576,590,26.5,58.8,11.5
571,566,26.5,58.8,11.5
571,564,26.5,59,11.5
570,564,26.5,59,11.5
570,567,26.5,58.9,11.5
570,567,26.5,58.9,11.5
594,566,26.5,59.1,11.5
593,567,26.5,59.1,11.5
594,567,26.5,58.8,11.5
570,560,26.5,58.8,11.5
570,585,26.5,58.7,11.5
570,560,26.5,58.7,11.5
594,560,26.5,58.8,11.5
570,561,26.5,58.8,11.5
594,561,26.5,58.8,11.5
576,561,26.5,58.8,11.5
574,584,26.5,58.6,11.5
599,567,26.5,58.6,11.5
600,564,26.5,58.9,11.5
599,590,26.5,58.9,11.5
574,567,26.5,58.8,11.5
570,567,26.5,58.8,11.5
567,564,26.6,58.6,11.5
570,567,26.6,58.6,11.5
594,567,26.5,58.6,11.5
570,561,26.5,58.6,11.5
570,557,26.5,59.1,11.5
594,560,26.5,59.1,11.5
570,560,26.5,58.8,11.5
570,561,26.5,58.8,11.5
594,561,26.6,58.7,11.5
576,560,26.6,58.7,11.5
576,560,26.6,58.7,11.5
576,557,26.6,58.7,11.5
577,560,26.6,58.8,11.5
599,567,26.6,58.8,11.5
600,563,26.5,58.6,11.5
593,567,26.5,58.6,11.5
594,567,26.6,58.8,11.5
593,567,26.6,58.8,11.5
594,567,26.5,58.8,11.5
593,561,26.5,58.8,11.5
594,588,26.6,58.6,11.5
593,561,26.6,58.6,11.5
594,560,26.6,58.4,11.5
570,585,26.6,58.4,11.5
594,584,26.6,58.4,11.5
600,585,26.6,58.4,11.5
594,560,26.5,58.7,11.5
576,560,26.5,58.7,11.5
577,560,26.5,58.8,11.5
576,561,26.5,58.8,11.5
600,560,26.5,58.7,11.5
576,567,26.5,58.7,11.5
600,560,26.6,58.8,11.5
576,566,26.6,58.8,11.5
577,567,26.5,58.7,11.5
570,567,26.5,58.7,11.5
594,567,26.6,58.6,11.5
593,566,26.6,58.6,11.5
570,564,26.5,58.8,11.5
570,561,26.5,58.8,11.5
570,561,26.6,58.9,11.5
570,560,26.6,58.9,11.5
570,561,26.5,59,11.5
593,584,26.5,59,11.5
570,561,26.6,58.7,11.5
576,560,26.6,58.7,11.5
576,560,26.6,58.7,11.5
576,560,26.6,58.7,11.5
600,561,26.5,58.6,11.5
599,567,26.5,58.6,11.5
600,566,26.5,58.7,11.5
576,564,26.5,58.7,11.5
576,567,26.5,59,11.5
570,567,26.5,59,11.5
570,591,26.6,58.8,11.5
567,567,26.6,58.8,11.5
594,590,26.6,58.7,11.5
594,567,26.6,58.7,11.5
594,567,26.5,58.8,11.5
570,558,26.5,58.8,11.5
570,560,26.5,58.6,11.5
570,561,26.5,58.6,11.5
570,560,26.5,58.5,11.5
600,560,26.5,58.5,11.5
576,561,26.6,58.7,11.5
600,585,26.6,58.7,11.5
573,561,26.6,58.9,11.5
576,590,26.6,58.9,11.5
577,564,26.6,58.8,11.5
567,567,26.6,58.8,11.5
570,567,26.5,58.9,11.5
570,567,26.5,58.9,11.5
594,567,26.6,58.9,11.5
570,567,26.6,58.9,11.5
570,567,26.6,58.9,11.5
570,585,26.6,58.9,11.5
570,561,26.6,58.9,11.5
567,560,26.6,58.9,11.5
594,560,26.5,58.9,11.5
570,560,26.5,58.9,11.5
594,560,26.6,58.8,11.5
570,560,26.6,58.8,11.5
576,561,26.5,58.8,11.5
600,560,26.5,58.8,11.5
600,560,26.5,58.8,11.5
576,567,26.5,58.8,11.5
600,567,26.6,58.9,11.5
570,591,26.6,58.9,11.5
570,567,26.5,58.8,11.5
570,590,26.5,58.8,11.5
570,567,26.5,59,11.5
570,590,26.5,59,11.5
594,563,26.6,58.9,11.5
593,561,26.6,58.9,11.5
593,561,26.6,58.7,11.5
570,561,26.6,58.7,11.5
594,560,26.6,58.7,11.5
571,560,26.6,58.7,11.5
577,560,26.6,58.8,11.5
576,560,26.6,58.8,11.5
577,560,26.6,58.9,11.5
576,567,26.6,58.9,11.5
600,567,26.5,58.9,11.5
576,567,26.5,58.9,11.5
600,567,26.6,58.7,11.5
570,590,26.6,58.7,11.5
594,567,26.6,58.8,11.5
570,567,26.6,58.8,11.5
567,566,26.6,58.7,11.5
567,560,26.6,58.7,11.5
570,560,26.6,58.8,11.5
593,561,26.6,58.8,11.5
570,584,26.5,58.8,11.5
576,584,26.5,58.8,11.5
600,561,26.5,58.9,11.5
600,561,26.5,58.9,11.5
574,558,26.6,58.8,11.5
573,567,26.6,58.8,11.5
576,567,26.6,58.5,11.5
570,567,26.6,58.5,11.5
570,567,26.6,58.8,11.5
570,566,26.6,58.8,11.5
594,563,26.6,58.7,11.5
570,561,26.6,58.7,11.5
594,567,26.6,58.5,11.5
570,584,26.6,58.5,11.5
594,557,26.6,58.8,11.5
593,561,26.6,58.8,11.5
570,560,26.6,58.9,11.5
576,560,26.6,58.9,11.5
573,561,26.6,58.8,11.5
600,561,26.6,58.8,11.5
600,560,26.6,58.8,11.5
599,567,26.6,58.8,11.5
576,567,26.6,59,11.5
576,566,26.6,59,11.5
573,567,26.6,58.8,11.5
593,567,26.6,58.8,11.5
567,566,26.6,58.9,11.5
570,567,26.6,58.9,11.5
570,566,26.5,58.7,11.5
570,567,26.5,58.7,11.5
594,567,26.6,58.9,11.5
570,561,26.6,58.9,11.5
570,560,26.6,58.9,11.5
570,561,26.6,58.9,11.5
594,561,26.6,59,11.5
567,584,26.6,59,11.5
594,560,26.6,58.8,11.5
567,560,26.6,58.8,11.5
573,561,26.6,58.7,11.5
573,557,26.6,58.7,11.5
576,560,26.6,58.6,11.5
573,561,26.6,58.6,11.5
576,564,26.6,58.6,11.5
576,567,26.6,58.6,11.5
573,567,26.6,58.7,11.5
570,567,26.6,58.7,11.5
567,591,26.6,58.7,11.5
570,567,26.6,58.7,11.5
594,567,26.6,58.7,11.5
567,561,26.6,58.7,11.5
570,561,26.6,58.7,11.5
594,560,26.6,58.7,11.5
594,560,26.5,58.8,11.5
576,560,26.5,58.8,11.5
576,561,26.5,58.9,11.5
600,560,26.5,58.9,11.5
600,561,26.6,59,11.5
600,561,26.6,59,11.5
576,561,26.6,58.8,11.5
600,567,26.6,58.8,11.5
600,567,26.6,59.1,11.5
599,567,26.6,59.1,11.5
573,566,26.6,59.1,11.5
570,567,26.6,59.1,11.5
570,567,26.5,59.1,11.5
570,564,26.5,59.1,11.5
594,566,26.6,58.8,11.5
567,567,26.6,58.8,11.5
567,567,26.7,58.8,11.5
570,567,26.7,58.8,11.5
594,566,26.6,59,11.5
570,560,26.6,59,11.5
567,561,26.5,58.8,11.5
593,561,26.5,58.8,11.5
594,560,26.5,58.8,11.5
576,560,26.5,58.8,11.5
