duration1,duration2,temperature,humidity,speedlevel
600,557,27,58.3,14.5
601,558,26.9,58.3,14.5
574,557,26.9,58.3,14.5
574,584,27,58.4,14.5
574,564,27,58.4,14.5
574,564,27.1,58,14.5
567,590,27.1,58,14.5
567,567,27,58.1,14.5
568,564,27,58.1,14.5
568,564,26.9,58.3,14.5
594,564,26.9,58.3,14.5
567,564,26.9,58.3,14.5
594,564,26.9,58.3,14.5
594,564,27,58.2,14.5
568,564,27,58.2,14.5
568,564,27,58,14.5
567,557,27,58,14.5
568,558,27,58.2,14.5
594,558,27,58.2,14.5
568,560,27,58.1,14.5
567,558,27,58.1,14.5
568,558,27,58.1,14.5
574,584,27,58.1,14.5
574,585,27,58,14.5
573,558,27,58,14.5
574,557,27,58.2,14.5
574,564,27,58.2,14.5
574,564,27,58.3,14.5
574,564,27,58.3,14.5
568,564,27,58.1,14.5
568,591,27,58.1,14.5
568,567,27,58.3,14.5
567,564,27,58.3,14.5
568,564,27.1,58.2,14.5
594,557,27.1,58.2,14.5
567,557,27.1,58.1,14.5
567,561,27.1,58.1,14.5
567,558,27,58.1,14.5
568,558,27,58.1,14.5
568,585,27,58,14.5
574,557,27,58,14.5
598,558,27,58.2,14.5
574,558,27,58.2,14.5
574,557,27.1,58.1,14.5
574,558,27.1,58.1,14.5
574,557,27,58.3,14.5
574,558,27,58.3,14.5
574,588,27,58.2,14.5
574,564,27,58.2,14.5
574,563,27,58,14.5
568,564,27,58,14.5
568,564,27.1,58.2,14.5
567,564,27.1,58.2,14.5
568,567,27,58.2,14.5
567,564,27,58.2,14.5
568,564,26.9,58.2,14.5
567,558,26.9,58.2,14.5
568,558,27,58,14.5
594,558,27,58,14.5
568,558,27,57.9,14.5
574,558,27,57.9,14.5
574,557,27,58,14.5
573,564,27,58,14.5
574,564,27.1,58.3,14.5
574,564,27.1,58.3,14.5
574,564,27.1,58,14.5
574,563,27.1,58,14.5
568,564,27,57.4,16.5
594,564,27,57.4,16.5
568,560,27,57.4,16.5
594,561,27,57.4,16.5
568,557,27,57.6,16.5
573,564,27,57.6,16.5
601,564,27,57.5,16.5
594,564,27,57.5,16.5
568,564,27,57.4,16.5
567,563,27,57.4,16.5
594,558,27.1,57.7,16.5
571,558,27.1,57.7,16.5
577,557,27,57.6,16.5
600,564,27,57.6,16.5
594,564,27.1,57.6,16.5
594,564,27.1,57.6,16.5
594,558,27,57.5,16.5
594,558,27,57.5,16.5
568,558,26.9,57.4,16.5
600,558,26.9,57.4,16.5
574,557,27.1,57.7,16.5
600,564,27.1,57.7,16.5
574,564,27.1,57.6,16.5
594,564,27.1,57.6,16.5
591,564,27,57.8,16.5
567,558,27,57.8,16.5
567,558,27,57.6,16.5
600,557,27,57.6,16.5
601,558,27,57.7,16.5
600,564,27,57.7,16.5
574,564,27.1,57.8,16.5
568,563,27.1,57.8,16.5
568,563,27,57.6,16.5
568,558,27,57.6,16.5
574,584,27.1,57.7,16.5
598,558,27.1,57.7,16.5
574,557,27,57.8,16.5
574,567,27,57.8,16.5
568,567,27,57.7,16.5
594,564,27,57.7,16.5
591,558,27,57.7,16.5
567,558,27,57.7,16.5
591,558,27.1,57.5,16.5
567,584,27.1,57.5,16.5
574,558,27,57.5,16.5
573,558,27,57.5,16.5
574,561,27,57.5,16.5
600,564,27,57.5,16.5
597,567,27.1,57.4,16.5
573,564,27.1,57.4,16.5
592,567,27,57.5,16.5
567,591,27,57.5,16.5
568,564,27.1,57.7,16.5
568,561,27.1,57.7,16.5
591,585,27,57.6,16.5
573,561,27,57.6,16.5
574,560,27.1,57.8,16.5
573,564,27.1,57.8,16.5
597,564,27,57.5,16.5
567,591,27,57.5,16.5
568,590,27,57.6,16.5
594,585,27,57.6,16.5
568,557,27.1,57.6,16.5
567,558,27.1,57.6,16.5
597,558,27,57.6,16.5
600,564,27,57.6,16.5
574,590,27.1,57.3,16.5
574,563,27.1,57.3,16.5
600,564,27.1,57.6,16.5
594,563,27.1,57.6,16.5
595,563,27.1,57.4,16.5
567,564,27.1,57.4,16.5
568,558,27,57.8,16.5
567,584,27,57.8,16.5
567,558,27,57.6,16.5
573,558,27,57.6,16.5
574,563,27.1,58,16.5
570,564,27.1,58,16.5
591,564,27.1,57.9,16.5
591,564,27.1,57.9,16.5
568,564,27,57.9,16.5
594,557,27,57.9,16.5
594,558,27,57.7,16.5
600,558,27,57.7,16.5
574,557,27.1,57.8,16.5
600,558,27.1,57.8,16.5
574,563,27.1,57.7,16.5
568,564,27.1,57.7,16.5
594,564,27,58,16.5
567,564,27,58,16.5
594,558,27,58.2,16.5
570,557,27,58.2,16.5
594,557,27.1,57.8,16.5
577,558,27.1,57.8,16.5
574,558,27.1,57.7,16.5
573,564,27.1,57.7,16.5
601,564,27.1,57.8,16.5
568,564,27.1,57.8,16.5
594,564,27.1,57.5,16.5
568,564,27.1,57.5,16.5
567,564,27.1,57.6,16.5
594,558,27.1,57.6,16.5
568,558,27.1,57.4,16.5
568,557,27.1,57.4,16.5
569,558,27,57.8,16.5
573,557,27,57.8,16.5
574,564,27,57.5,16.5
574,564,27,57.5,16.5
568,564,27.1,57.5,16.5
568,564,27.1,57.5,16.5
567,567,27,57.7,16.5
591,558,27,57.7,16.5
568,557,27.1,57.5,16.5
568,561,27.1,57.5,16.5
594,584,27.1,57.5,16.5
567,558,27.1,57.5,16.5
568,558,27.1,57.3,16.5
591,560,27.1,57.3,16.5
568,557,27,57.5,16.5
567,558,27,57.5,16.5
574,558,27,57.6,16.5
600,564,27,57.6,16.5
597,567,27.1,57.6,16.5
567,563,27.1,57.6,16.5
568,564,27.1,57.8,16.5
568,561,27.1,57.8,16.5
568,557,27.1,57.6,16.5
600,557,27.1,57.6,16.5
574,557,27.1,57.5,16.5
600,561,27.1,57.5,16.5
601,558,27.1,57.6,16.5
600,563,27.1,57.6,16.5
594,564,27.1,57.5,16.5
600,564,27.1,57.5,16.5
594,564,27.1,57.6,16.5
594,564,27.1,57.6,16.5
568,563,27.1,57.5,16.5
567,557,27.1,57.5,16.5
567,558,27,57.3,16.5
594,558,27,57.3,16.5
568,558,27,57.5,16.5
568,557,27,57.5,16.5
600,584,27.1,57.4,16.5
577,585,27.1,57.4,16.5
574,557,27,57.5,16.5
573,558,27,57.5,16.5
574,590,27.1,57.4,16.5
597,564,27.1,57.4,16.5
574,567,27,57.4,16.5
600,564,27,57.4,16.5
568,564,27.2,57.5,16.5
567,591,27.2,57.5,16.5
568,564,27.1,57.8,16.5
568,558,27.1,57.8,16.5
568,558,27.1,57.7,16.5
567,561,27.1,57.7,16.5
574,557,27,57.7,16.5
600,564,27,57.7,16.5
574,564,27.1,57.7,16.5
594,564,27.1,57.7,16.5
568,564,27.1,57.6,16.5
567,561,27.1,57.6,16.5
567,561,27,57.7,16.5
600,558,27,57.7,16.5
574,558,27,57.9,16.5
600,557,27,57.9,16.5
601,564,27.1,57.8,16.5
567,564,27.1,57.8,16.5
568,564,27.1,57.8,16.5
594,564,27.1,57.8,16.5
594,558,27,57.7,16.5
594,557,27,57.7,16.5
568,557,27.1,57.9,16.5
573,558,27.1,57.9,16.5
574,558,27.1,57.8,16.5
574,564,27.1,57.8,16.5
574,564,27.1,57.8,16.5
594,563,27.1,57.8,16.5
567,564,27.1,57.9,16.5
594,564,27.1,57.9,16.5
568,557,27.1,57.7,16.5
594,561,27.1,57.7,16.5
568,557,27.1,57.9,16.5
573,558,27.1,57.9,16.5
601,557,27.1,57.7,16.5
600,558,27.1,57.7,16.5
600,558,27.1,57.7,16.5
600,564,27.1,57.7,16.5
574,564,27.1,57.7,16.5
594,564,27.1,57.7,16.5
595,590,27.1,57.6,16.5
594,558,27.1,57.6,16.5
594,558,27,57.9,16.5
594,557,27,57.9,16.5
594,557,27.1,57.7,16.5
574,558,27.1,57.7,16.5
600,558,27.1,57.8,16.5
573,564,27.1,57.8,16.5
574,564,27.1,57.9,16.5
594,564,27.1,57.9,16.5
567,564,27.1,57.8,16.5
568,564,27.1,57.8,16.5
594,564,27,57.8,16.5
594,558,27,57.8,16.5
594,557,27.1,57.7,16.5
594,558,27.1,57.7,16.5
568,558,27.1,57.8,16.5
594,558,27.1,57.8,16.5
595,558,27,57.6,16.5
573,585,27,57.6,16.5
598,561,27.1,57.6,16.5
574,564,27.1,57.6,16.5
597,564,27,57.7,16.5
567,563,27,57.7,16.5
567,564,27.1,57.8,16.5
568,558,27.1,57.8,16.5
568,585,27.1,57.6,16.5
594,558,27.1,57.6,16.5
568,558,27,57.6,16.5
574,558,27,57.6,16.5
574,557,27.1,57.5,16.5
573,557,27.1,57.5,16.5
574,584,27.1,57.9,16.5
574,584,27.1,57.9,16.5
598,557,27.1,57.8,16.5
573,567,27.1,57.8,16.5
598,564,27.1,57.8,16.5
574,567,27.1,57.8,16.5
591,591,27.1,57.8,16.5
568,591,27.1,57.8,16.5
592,564,27.1,57.7,16.5
594,564,27.1,57.7,16.5
592,567,27.3,57.8,16.5
567,557,27.3,57.8,16.5
568,557,27.2,57.9,16.5
567,557,27.2,57.9,16.5
568,558,27.2,57.5,16.5
600,558,27.2,57.5,16.5
600,557,27.1,57.8,16.5
577,557,27.1,57.8,16.5
574,557,27.2,57.7,16.5
568,564,27.2,57.7,16.5
568,563,27.1,57.6,16.5
567,567,27.1,57.6,16.5
568,564,27.2,57.5,16.5
594,558,27.2,57.5,16.5
594,558,27.1,57.6,16.5
570,557,27.1,57.6,16.5
568,585,27.1,57.6,16.5
574,558,27.1,57.6,16.5
600,557,27.1,57.4,16.5
573,557,27.1,57.4,16.5
574,557,27.1,57.7,16.5
574,567,27.1,57.7,16.5
598,564,27.1,57.6,16.5
573,590,27.1,57.6,16.5
574,564,27.1,57.7,16.5
567,567,27.1,57.7,16.5
594,564,27.1,57.6,16.5
568,564,27.1,57.6,16.5
594,564,27.1,57.7,16.5
594,558,27.1,57.7,16.5
568,557,27.2,57.8,16.5
594,558,27.2,57.8,16.5
568,558,27.1,57.9,16.5
600,557,27.1,57.9,16.5
574,558,27.1,57.7,16.5
600,585,27.1,57.7,16.5
601,557,27.1,57.8,16.5
574,558,27.1,57.8,16.5
574,561,27.1,57.8,16.5
600,564,27.1,57.8,16.5
574,564,27.1,57.8,16.5
567,564,27.1,57.8,16.5
568,567,27.1,57.6,16.5
570,557,27.1,57.6,16.5
567,558,27.1,57.8,16.5
567,557,27.1,57.8,16.5
568,557,27.1,57.8,16.5
573,557,27.1,57.8,16.5
574,558,27,57.9,16.5
601,558,27,57.9,16.5
574,558,27,57.7,16.5
600,564,27,57.7,16.5
600,564,27.3,57.7,16.5
594,564,27.3,57.7,16.5
568,564,27.1,57.8,16.5
594,564,27.1,57.8,16.5
591,591,27.1,57.6,16.5
567,558,27.1,57.6,16.5
567,558,27,57.7,16.5
600,558,27,57.7,16.5
574,558,27.2,57.8,16.5
600,557,27.2,57.8,16.5
601,557,27.1,57.6,16.5
573,564,27.1,57.6,16.5
567,564,27.1,57.7,16.5
568,564,27.1,57.7,16.5
568,567,27,57.6,16.5
567,560,27,57.6,16.5
568,557,27,57.8,16.5
567,558,27,57.8,16.5
591,558,27.1,57.7,16.5
600,560,27.1,57.7,16.5
574,561,27.1,57.8,16.5
574,585,27.1,57.8,16.5
574,558,27.2,57.8,16.5
600,564,27.2,57.8,16.5
574,563,27.1,57.8,16.5
568,564,27.1,57.8,16.5
594,590,27.1,57.7,16.5
594,567,27.1,57.7,16.5
568,563,27.1,57.6,16.5
568,561,27.1,57.6,16.5
568,560,27.1,58,16.5
594,584,27.1,58,16.5
568,558,27.1,57.9,16.5
594,558,27.1,57.9,16.5
594,557,27.1,58,16.5
594,558,27.1,58,16.5
594,561,27,57.6,16.5
600,561,27,57.6,16.5
601,558,27.1,57.9,16.5
600,558,27.1,57.9,16.5
574,558,27.1,57.9,16.5
573,584,27.1,57.9,16.5
601,557,27.1,57.8,16.5
600,591,27.1,57.8,16.5
597,564,27.1,57.9,16.5
574,567,27.1,57.9,16.5
574,563,27.1,57.7,16.5
567,564,27.1,57.7,16.5
568,564,27.1,57.6,16.5
567,591,27.1,57.6,16.5
568,564,27,57.6,16.5
594,558,27,57.6,16.5
568,558,27,57.7,16.5
574,557,27,57.7,16.5
574,584,27.1,57.7,16.5
574,558,27.1,57.7,16.5
574,584,27.1,57.7,16.5
574,563,27.1,57.7,16.5
574,564,27,57.9,16.5
568,564,27,57.9,16.5
568,564,27.2,57.6,16.5
567,560,27.2,57.6,16.5
591,585,27.1,58,16.5
594,557,27.1,58,16.5
591,560,27.1,57.8,16.5
568,585,27.1,57.8,16.5
568,558,27.1,57.8,16.5
600,558,27.1,57.8,16.5
574,558,27.1,57.7,16.5
574,558,27.1,57.7,16.5
598,558,27,57.8,16.5
574,564,27,57.8,16.5
574,564,27,58,16.5
594,564,27,58,16.5
594,567,27.1,57.8,16.5
567,564,27.1,57.8,16.5
594,564,27.1,57.7,16.5
594,564,27.1,57.7,16.5
568,564,27.1,57.7,16.5
594,557,27.1,57.7,16.5
567,558,27.1,57.6,16.5
567,557,27.1,57.6,16.5
568,561,27,57.8,16.5
573,558,27,57.8,16.5
574,557,27.1,58.2,16.5
574,558,27.1,58.2,16.5
574,558,27.1,57.8,16.5
597,564,27.1,57.8,16.5
597,567,27.1,57.9,16.5
600,564,27.1,57.9,16.5
574,564,27.1,57.9,16.5
567,564,27.1,57.9,16.5
568,564,27,57.8,16.5
567,564,27,57.8,16.5
567,591,27.1,57.8,16.5
567,557,27.1,57.8,16.5
591,557,27.1,57.9,16.5
594,557,27.1,57.9,16.5
568,557,27.1,58.1,16.5
568,558,27.1,58.1,16.5
568,558,27,57.9,16.5
567,558,27,57.9,16.5
568,557,27,57.7,16.5
573,557,27,57.7,16.5
601,558,27,57.7,16.5
600,563,27,57.7,16.5
574,564,27.2,58,16.5
594,564,27.2,58,16.5
568,564,27.1,57.8,16.5
594,567,27.1,57.8,16.5
568,564,27.1,57.6,16.5
567,558,27.1,57.6,16.5
594,557,27.1,57.7,16.5
594,557,27.1,57.7,16.5
568,558,27.1,57.7,16.5
567,558,27.1,57.7,16.5
574,585,27.1,57.9,16.5
597,558,27.1,57.9,16.5
574,558,27.1,58,16.5
600,560,27.1,58,16.5
574,557,27.1,57.9,16.5
600,558,27.1,57.9,16.5
574,558,27.1,57.9,16.5
600,561,27.1,57.9,16.5
597,558,27.1,57.9,16.5
574,585,27.1,57.9,16.5
574,564,27.1,57.9,16.5
574,563,27.1,57.9,16.5
574,567,27.1,57.8,16.5
591,564,27.1,57.8,16.5
591,564,27.1,57.9,16.5
567,567,27.1,57.9,16.5
568,567,27.2,57.7,16.5
591,561,27.2,57.7,16.5
568,557,27.2,57.7,16.5
574,584,27.2,57.7,16.5
574,557,27.1,58.1,16.5
600,558,27.1,58.1,16.5
574,558,27,58,16.5
597,560,27,58,16.5
574,557,27.2,57.9,16.5
574,564,27.2,57.9,16.5
594,564,27.1,57.7,16.5
568,564,27.1,57.7,16.5
567,564,27.1,57.8,16.5
567,563,27.1,57.8,16.5
568,563,27.2,57.8,16.5
567,557,27.2,57.8,16.5
568,557,27.1,57.8,16.5
597,557,27.1,57.8,16.5
598,558,27.1,57.8,16.5
574,560,27.1,57.8,16.5
574,557,27.1,58,16.5
573,564,27.1,58,16.5
601,566,27.2,57.9,16.5
568,564,27.2,57.9,16.5
595,564,27.1,57.6,16.5
594,564,27.1,57.6,16.5
568,564,27.1,57.7,16.5
567,558,27.1,57.7,16.5
568,558,27.2,57.7,16.5
574,557,27.2,57.7,16.5
600,558,27.1,57.9,16.5
600,557,27.1,57.9,16.5
574,558,27.1,57.9,16.5
576,558,27.1,57.9,16.5
600,558,27.1,57.9,16.5
577,558,27.1,57.9,16.5
601,557,27.1,57.7,16.5
576,564,27.1,57.7,16.5
600,564,27.1,57.7,16.5
573,591,27.1,57.7,16.5
574,564,27,57.7,16.5
594,564,27,57.7,16.5
567,564,27.2,57.7,16.5
594,558,27.2,57.7,16.5
568,558,27,57.6,16.5
573,558,27,57.6,16.5
574,557,27.1,57.9,16.5
574,585,27.1,57.9,16.5
574,557,27.2,57.9,16.5
574,564,27.2,57.9,16.5
574,564,27.1,57.8,16.5
567,564,27.1,57.8,16.5
568,567,27.1,57.9,16.5
568,567,27.1,57.9,16.5
567,564,27.1,57.9,16.5
594,567,27.1,57.9,16.5
591,567,27.1,57.9,16.5
594,564,27.1,57.9,16.5
568,564,27.1,57.6,16.5
568,557,27.1,57.6,16.5
567,558,27.1,57.9,16.5
568,557,27.1,57.9,16.5
594,557,27.1,58,16.5
594,558,27.1,58,16.5
591,561,27.1,57.7,16.5
574,557,27.1,57.7,16.5
574,557,27.1,57.7,16.5
574,561,27.1,57.7,16.5
601,560,27.1,57.9,16.5
600,557,27.1,57.9,16.5
601,557,27.1,58.2,16.5
600,558,27.1,58.2,16.5
600,557,27.1,58.1,16.5
600,558,27.1,58.1,16.5
574,557,27.2,58,16.5
574,564,27.2,58,16.5
591,564,27.1,57.9,16.5
571,590,27.1,57.9,16.5
570,564,27.1,58,16.5
594,563,27.1,58,16.5
568,564,27.1,58.1,16.5
567,563,27.1,58.1,16.5
568,563,27.1,58.1,16.5
567,564,27.1,58.1,16.5
568,564,27.2,58,16.5
594,558,27.2,58,16.5
594,585,27.2,58.2,16.5
567,558,27.2,58.2,16.5
594,557,27.1,58.2,16.5
568,558,27.1,58.2,16.5
572,557,27.1,58.1,16.5
594,558,27.1,58.1,16.5
594,558,27.1,58.2,16.5
600,558,27.1,58.2,16.5
577,557,27.2,58,16.5
600,558,27.2,58,16.5
601,557,27,58.2,16.5
573,564,27,58.2,16.5
574,564,27.1,58.3,16.5
573,564,27.1,58.3,16.5
601,564,27.1,58.3,16.5
600,564,27.1,58.3,16.5
574,564,27.1,58.1,16.5
577,564,27.1,58.1,16.5
601,564,27.1,58.2,16.5
600,564,27.1,58.2,16.5
577,564,27.1,58.2,16.5
594,564,27.1,58.2,16.5
568,564,27.1,58.1,16.5
567,564,27.1,58.1,16.5
568,563,27.1,58.1,16.5
594,564,27.1,58.1,16.5
568,564,27.2,58,16.5
594,563,27.2,58,16.5
594,564,27.1,58.1,16.5
570,564,27.1,58.1,16.5
594,564,27.1,58.2,16.5
570,557,27.1,58.2,16.5
594,558,27.1,58.2,16.5
594,558,27.1,58.2,16.5
568,558,27.2,57.9,16.5
574,557,27.2,57.9,16.5
600,558,27.1,57.9,16.5
574,561,27.1,57.9,16.5
574,560,27.1,58,16.5
574,561,27.1,58,16.5
574,557,27.1,58.1,16.5
574,558,27.1,58.1,16.5
601,557,27.1,58.2,16.5
574,564,27.1,58.2,16.5
598,564,27.2,58.1,16.5
594,567,27.2,58.1,16.5
594,564,27.2,58,16.5
594,564,27.2,58,16.5
594,564,27.1,58.2,16.5
594,558,27.1,58.2,16.5
567,561,27.2,58,16.5
567,558,27.2,58,16.5
591,584,27.2,57.9,16.5
597,558,27.2,57.9,16.5
574,557,27.2,57.9,16.5
574,564,27.2,57.9,16.5
597,564,27.1,58.1,16.5
573,564,27.1,58.1,16.5
574,564,27.1,58.2,16.5
573,590,27.1,58.2,16.5
574,564,27.1,58.1,16.5
597,590,27.1,58.1,16.5
574,564,27.1,58.2,16.5
567,591,27.1,58.2,16.5
567,564,27.2,58,16.5
568,564,27.2,58,16.5
591,564,27.1,58.1,16.5
594,564,27.1,58.1,16.5
568,564,27.2,58.2,16.5
594,558,27.2,58.2,16.5
594,558,27.1,58.2,16.5
570,561,27.1,58.2,16.5
568,557,27.2,58.2,16.5
600,558,27.2,58.2,16.5
600,558,27.2,57.8,16.5
574,563,27.2,57.8,16.5
601,564,27.1,57.9,16.5
573,564,27.1,57.9,16.5
600,563,27.2,58.2,16.5
570,564,27.2,58.2,16.5
568,564,27.3,58.2,16.5
594,564,27.3,58.2,16.5
568,564,27.2,58.1,16.5
594,558,27.2,58.1,16.5
594,557,27.3,58.1,16.5
573,558,27.3,58.1,16.5
596,557,27.2,58.3,16.5
574,558,27.2,58.3,16.5
574,558,27.3,58.3,16.5
600,558,27.3,58.3,16.5
574,558,27.2,58.1,16.5
594,564,27.2,58.1,16.5
568,564,27.2,58.1,16.5
594,564,27.2,58.1,16.5
594,591,27.2,58.1,16.5
594,584,27.2,58.1,16.5
567,557,27.2,58.2,16.5
567,557,27.2,58.2,16.5
592,560,27.1,58.1,16.5
594,561,27.1,58.1,16.5
591,558,27.2,58.2,16.5
573,561,27.2,58.2,16.5
574,557,27.2,58,16.5
600,564,27.2,58,16.5
601,564,27.2,58,16.5
568,564,27.2,58,16.5
568,564,27,58.2,16.5
594,564,27,58.2,16.5
594,567,27.1,57.9,16.5
594,564,27.1,57.9,16.5
594,564,27.1,58.1,16.5
594,564,27.1,58.1,16.5
567,564,27.2,57.9,16.5
571,561,27.2,57.9,16.5
591,564,27.2,57.9,16.5
570,557,27.2,57.9,16.5
568,558,27.1,57.9,16.5
594,557,27.1,57.9,16.5
594,558,27.1,58.1,16.5
568,558,27.1,58.1,16.5
568,558,27.1,58.1,16.5
568,558,27.1,58.1,16.5
591,561,27.1,58.1,16.5
568,558,27.1,58.1,16.5
568,558,27.2,58.2,16.5
600,558,27.2,58.2,16.5
574,558,27.1,58.2,16.5
600,584,27.1,58.2,16.5
574,557,27.1,58,16.5
600,564,27.1,58,16.5
597,564,27.1,58,16.5
600,564,27.1,58,16.5
574,564,27.1,57.9,16.5
594,564,27.1,57.9,16.5
567,564,27.1,58.3,16.5
595,564,27.1,58.3,16.5
567,564,27.2,58,16.5
594,564,27.2,58,16.5
568,564,27.2,58,16.5
568,557,27.2,58,16.5
567,558,27.1,58.1,16.5
594,558,27.1,58.1,16.5
594,557,27,58.2,16.5
594,560,27,58.2,16.5
568,558,27.1,58.2,16.5
594,558,27.1,58.2,16.5
568,557,27.1,58.3,16.5
594,557,27.1,58.3,16.5
567,558,27.1,58.2,16.5
574,582,27.1,58.2,16.5
594,557,27.1,58.1,16.5
567,558,27.1,58.1,16.5
591,558,27.1,58.2,16.5
573,557,27.1,58.2,16.5
574,558,27.1,58.2,16.5
600,558,27.1,58.2,16.5
600,585,27.1,58.3,16.5
600,558,27.1,58.3,16.5
577,558,27.1,58.3,16.5
573,557,27.1,58.3,16.5
600,557,27.1,58.1,16.5
600,561,27.1,58.1,16.5
601,557,27,58.5,16.5
600,557,27,58.5,16.5
574,558,27.1,58.3,16.5
600,558,27.1,58.3,16.5
574,564,27.1,58.3,16.5
577,563,27.1,58.3,16.5
600,585,27.1,58.3,16.5
576,558,27.1,58.3,16.5
574,559,27.1,58.1,16.5
600,557,27.1,58.1,16.5
574,564,27.1,58.1,16.5
574,564,27.1,58.1,16.5
600,561,27.1,58.1,16.5
573,567,27.1,58.1,16.5
574,567,27.1,58.1,16.5
573,564,27.1,58.1,16.5
597,564,27,58.2,16.5
573,564,27,58.2,16.5
597,564,27.1,58.2,16.5
597,564,27.1,58.2,16.5
601,567,27.2,58.1,16.5
568,564,27.2,58.1,16.5
568,564,27.1,58.2,16.5
571,557,27.1,58.2,16.5
594,558,27.1,58.4,16.5
594,558,27.1,58.4,16.5
568,558,27.1,58.2,16.5
594,584,27.1,58.2,16.5
591,557,27.1,58.1,16.5
567,558,27.1,58.1,16.5
568,585,27.1,57.9,16.5
591,558,27.1,57.9,16.5
592,558,27.1,58,16.5
567,558,27.1,58,16.5
568,557,27.1,58.3,16.5
594,557,27.1,58.3,16.5
594,558,27.2,58.2,16.5
574,584,27.2,58.2,16.5
597,558,27.1,57.9,16.5
577,585,27.1,57.9,16.5
601,557,27.2,58.2,16.5
600,564,27.2,58.2,16.5
574,564,27.1,58.1,16.5
573,564,27.1,58.1,16.5
598,585,27.1,58.3,16.5
574,564,27.1,58.3,16.5
574,564,27.2,58.1,16.5
594,564,27.2,58.1,16.5
594,564,27.1,58.3,16.5
570,564,27.1,58.3,16.5
567,564,27.1,58,16.5
594,564,27.1,58,16.5
568,564,27.1,58,16.5
567,564,27.1,58,16.5
567,558,27.1,58.1,16.5
594,564,27.1,58.1,16.5
594,563,27.1,58.1,16.5
594,564,27.1,58.1,16.5
567,564,27.1,58.1,16.5
568,564,27.1,58.1,16.5
568,564,27.1,57.9,16.5
567,558,27.1,57.9,16.5
594,558,27.1,58.2,16.5
567,561,27.1,58.2,16.5
568,557,27.1,58,16.5
567,558,27.1,58,16.5
591,558,27.1,58.3,16.5
568,558,27.1,58.3,16.5
567,558,27.2,58.1,16.5
600,557,27.2,58.1,16.5
574,557,27.1,58.1,16.5
600,558,27.1,58.1,16.5
574,558,27.2,58.4,16.5
574,564,27.2,58.4,16.5
574,563,27.2,58.3,16.5
567,564,27.2,58.3,16.5
567,567,27.1,58.2,16.5
591,564,27.1,58.2,16.5
591,591,27.2,58.3,16.5
568,558,27.2,58.3,16.5
567,557,27.2,58.1,16.5
567,558,27.2,58.1,16.5
568,558,27.2,58.1,16.5
574,561,27.2,58.1,16.5
574,557,27.2,58.2,16.5
597,591,27.2,58.2,16.5
574,564,27.1,58.2,16.5
567,564,27.1,58.2,16.5
568,567,27.2,58.1,16.5
568,564,27.2,58.1,16.5
568,558,27.1,58.2,16.5
568,561,27.1,58.2,16.5
567,558,27,58,16.5
594,557,27,58,16.5
568,558,27.1,57.8,16.5
600,558,27.1,57.8,16.5
574,557,27,58,16.5
577,564,27,58,16.5
574,564,27.1,58.1,16.5
574,564,27.1,58.1,16.5
574,564,27.2,58,16.5
567,564,27.2,58,16.5
568,564,27.2,57.9,16.5
567,564,27.2,57.9,16.5
568,561,27.2,58.1,16.5
568,561,27.2,58.1,16.5
591,558,27.1,58.1,16.5
567,560,27.1,58.1,16.5
568,558,27.1,58.2,16.5
574,558,27.1,58.2,16.5
574,557,27.1,58.2,16.5
597,561,27.1,58.2,16.5
598,558,27.2,57.9,16.5
574,564,27.2,57.9,16.5
574,567,27.2,58.2,16.5
568,564,27.2,58.2,16.5
594,564,27.1,58.1,16.5
568,567,27.1,58.1,16.5
568,564,27.1,58.1,16.5
591,564,27.1,58.1,16.5
568,564,27.1,58.1,16.5
594,564,27.1,58.1,16.5
568,564,27.2,58.2,16.5
594,564,27.2,58.2,16.5
567,564,27.2,58.3,16.5
594,558,27.2,58.3,16.5
594,558,27.1,58.2,16.5
570,558,27.1,58.2,16.5
567,557,27.1,58.3,16.5
594,558,27.1,58.3,16.5
595,558,27.2,58.2,16.5
600,558,27.2,58.2,16.5
574,558,27.1,58.4,16.5
573,557,27.1,58.4,16.5
600,557,27.2,58.1,16.5
600,564,27.2,58.1,16.5
601,564,27.1,58.3,16.5
574,564,27.1,58.3,16.5
574,564,27.1,58.3,16.5
573,563,27.1,58.3,16.5
601,564,27,58.3,16.5
567,564,27,58.3,16.5
567,564,27.1,58.3,16.5
594,563,27.1,58.3,16.5
594,564,27.1,58.4,16.5
591,591,27.1,58.4,16.5
568,564,27.2,58.2,16.5
594,564,27.2,58.2,16.5
568,564,27.2,58.1,16.5
568,557,27.2,58.1,16.5
594,558,27.2,58.3,16.5
576,557,27.2,58.3,16.5
574,557,27.1,58.3,16.5
600,558,27.1,58.3,16.5
574,558,27.1,58.3,16.5
573,557,27.1,58.3,16.5
601,558,27,58.3,16.5
600,557,27,58.3,16.5
576,558,27.2,58.2,16.5
573,564,27.2,58.2,16.5
601,564,27.1,58.2,16.5
594,564,27.1,58.2,16.5
568,564,27.1,58.4,16.5
594,564,27.1,58.4,16.5
594,564,27.1,58,16.5
594,564,27.1,58,16.5
568,563,27.1,58.2,16.5
594,564,27.1,58.2,16.5
568,564,27.1,58.5,16.5
594,564,27.1,58.5,16.5
568,564,27.1,58.2,16.5
567,558,27.1,58.2,16.5
568,558,27.1,58,16.5
594,557,27.1,58,16.5
568,557,27.2,58.3,16.5
567,558,27.2,58.3,16.5
574,558,27.1,58.2,16.5
