duration1,duration2,temperature,humidity,speedlevel
570,557,28.2,65.1,5.15
570,557,28.3,65.5,5.15
573,557,28.3,65.5,5.15
597,557,28.2,65.2,5.15
569,557,28.2,65.2,5.15
573,557,28.2,65.7,5.15
596,557,28.2,65.7,5.15
570,563,28.3,65.4,5.15
596,584,28.3,65.4,5.15
570,563,28.3,65.4,5.15
569,563,28.3,65.4,5.15
597,563,28.3,65.4,5.15
573,564,28.3,65.4,5.15
596,563,28.2,65.4,5.15
596,563,28.2,65.4,5.15
597,563,28.3,65.4,5.15
596,563,28.3,65.4,5.15
570,563,28.2,65.3,5.15
596,563,28.2,65.3,5.15
597,563,28.3,65.4,5.15
572,564,28.3,65.4,5.15
597,563,28.2,65.3,5.15
572,563,28.2,65.3,5.15
590,563,28.3,65.5,5.15
596,563,28.3,65.5,5.15
596,563,28.3,65.4,5.15
596,563,28.3,65.4,5.15
597,563,28.3,65.4,5.15
572,563,28.3,65.4,5.15
596,563,28.4,65.5,5.15
572,563,28.4,65.5,5.15
597,563,28.3,65.2,5.15
596,563,28.3,65.2,5.15
596,563,28.3,65.4,5.15
570,563,28.3,65.4,5.15
597,563,28.3,65.3,5.15
573,584,28.3,65.3,5.15
596,558,28.3,65.6,5.15
573,563,28.3,65.6,5.15
573,563,28.3,65.3,5.15
572,564,28.3,65.3,5.15
573,563,28.3,65.4,5.15
573,563,28.3,65.4,5.15
596,564,28.3,65.5,5.15
596,557,28.3,65.5,5.15
573,563,28.3,65.3,5.15
573,557,28.3,65.3,5.15
573,563,28.3,65.4,5.15
573,563,28.3,65.4,5.15
573,563,28.3,65.4,5.15
572,590,28.3,65.4,5.15
573,590,28.4,65.4,5.15
596,564,28.4,65.4,5.15
573,590,28.3,65.4,5.15
573,563,28.3,65.4,5.15
573,566,28.3,65.4,5.15
572,590,28.3,65.4,5.15
573,563,28.3,65.6,5.15
573,563,28.3,65.6,5.15
591,563,28.3,65.4,5.15
568,563,28.3,65.4,5.15
590,564,28.3,65.5,5.15
573,563,28.3,65.5,5.15
596,566,28.2,65.5,5.15
572,563,28.2,65.5,5.15
596,563,28.3,65.5,5.15
596,563,28.3,65.5,5.15
597,563,28.3,65.5,5.15
573,557,28.3,65.5,5.15
597,557,28.3,65.9,5.15
570,557,28.3,65.9,5.15
573,561,28.3,65.6,5.15
596,563,28.3,65.6,5.15
597,563,28.3,65.5,5.15
572,557,28.3,65.5,5.15
570,557,28.3,65.5,5.15
573,557,28.3,65.5,5.15
597,557,28.2,65.5,5.15
573,557,28.2,65.5,5.15
597,557,28.3,65.6,5.15
573,557,28.3,65.6,5.15
570,564,28.2,65.4,5.15
573,563,28.2,65.4,5.15
597,563,28.3,65.6,5.15
573,563,28.3,65.6,5.15
597,563,28.3,65.6,5.15
596,564,28.3,65.6,5.15
596,563,28.3,65.4,5.15
572,563,28.3,65.4,5.15
570,563,28.2,65.6,5.15
563,563,28.2,65.6,5.15
590,563,28.3,65.5,5.15
563,563,28.3,65.5,5.15
567,563,28.3,65.7,5.15
566,590,28.3,65.7,5.15
591,564,28.3,65.9,5.15
571,563,28.3,65.9,5.15
590,564,28.3,65.7,5.15
596,563,28.3,65.7,5.15
597,564,28.3,65.9,5.15
573,563,28.3,65.9,5.15
590,563,28.3,65.6,5.15
567,563,28.3,65.6,5.15
590,563,28.2,65.6,5.15
590,563,28.2,65.6,5.15
567,563,28.3,65.7,5.15
566,564,28.3,65.7,5.15
566,563,28.3,65.8,5.15
566,563,28.3,65.8,5.15
567,563,28.2,65.8,5.15
566,563,28.2,65.8,5.15
591,563,28.2,65.7,5.15
566,557,28.2,65.7,5.15
590,557,28.2,65.5,5.15
566,557,28.2,65.5,5.15
566,557,28.3,65.8,5.15
590,557,28.3,65.8,5.15
567,557,28.3,65.8,5.15
590,584,28.3,65.8,5.15
567,557,28.2,65.8,5.15
590,557,28.2,65.8,5.15
591,557,28.3,65.9,5.15
567,557,28.3,65.9,5.15
564,557,28.3,65.9,5.15
567,557,28.3,65.9,5.15
590,557,28.2,65.7,5.15
563,560,28.2,65.7,5.15
570,557,28.2,65.7,5.15
572,557,28.2,65.7,5.15
597,557,28.3,66,5.15
596,557,28.3,66,5.15
573,557,28.3,65.7,5.15
596,557,28.3,65.7,5.15
570,560,28.3,65.9,5.15
573,557,28.3,65.9,5.15
573,557,28.2,65.6,5.15
596,557,28.2,65.6,5.15
573,563,28.3,66.1,5.15
572,557,28.3,66.1,5.15
596,557,28.3,65.7,5.15
596,557,28.3,65.7,5.15
597,557,28.3,66,5.15
596,557,28.3,66,5.15
597,557,28.3,65.7,5.15
596,557,28.3,65.7,5.15
597,557,28.3,65.7,5.15
596,557,28.3,65.7,5.15
573,557,28.2,65.9,5.15
572,564,28.2,65.9,5.15
573,563,28.3,65.6,5.15
573,563,28.3,65.6,5.15
570,563,28.2,66.2,5.15
596,563,28.2,66.2,5.15
573,564,28.2,65.7,5.15
567,564,28.2,65.7,5.15
590,563,28.3,65.7,5.15
596,563,28.3,65.7,5.15
573,563,28.2,65.9,5.15
590,564,28.2,65.9,5.15
564,563,28.2,65.6,5.15
566,564,28.2,65.6,5.15
590,563,28.2,65.8,5.15
567,564,28.2,65.8,5.15
590,564,28.2,65.8,5.15
563,564,28.2,65.8,5.15
590,564,28.3,65.8,5.15
590,563,28.3,65.8,5.15
567,563,28.3,66,5.15
590,557,28.3,66,5.15
590,557,28.3,66,5.15
590,557,28.3,66,5.15
590,557,28.3,65.7,5.15
566,584,28.3,65.7,5.15
590,563,28.2,65.9,5.15
566,558,28.2,65.9,5.15
591,557,28.2,65.9,5.15
566,557,28.2,65.9,5.15
566,557,28.3,66.2,5.15
566,557,28.3,66.2,5.15
590,557,28.3,65.7,5.15
590,557,28.3,65.7,5.15
591,557,28.3,65.9,5.15
590,557,28.3,65.9,5.15
590,557,28.3,65.8,5.15
590,557,28.3,65.8,5.15
567,557,28.2,65.9,5.15
572,557,28.2,65.9,5.15
597,557,28.2,65.7,5.15
596,557,28.2,65.7,5.15
596,557,28.2,65.9,5.15
596,557,28.2,65.9,5.15
570,557,28.3,65.9,5.15
596,557,28.3,65.9,5.15
570,557,28.2,65.8,5.15
573,557,28.2,65.8,5.15
597,557,28.2,65.5,5.15
596,557,28.2,65.5,5.15
570,557,28.3,65.7,5.15
572,557,28.3,65.7,5.15
597,557,28.2,65.8,5.15
573,557,28.2,65.8,5.15
597,557,28.2,66,5.15
573,563,28.2,66,5.15
596,563,28.2,65.9,5.15
596,563,28.2,65.9,5.15
596,563,28.3,65.8,5.15
566,564,28.3,65.8,5.15
564,563,28.2,66.2,5.15
590,563,28.2,66.2,5.15
591,564,28.3,65.8,5.15
567,563,28.3,65.8,5.15
590,563,28.2,66.2,7.55
590,590,28.2,66.2,7.55
590,557,28.2,66,7.55
567,557,28.2,66,7.55
597,557,28.2,66.4,7.55
572,557,28.2,66.4,7.55
573,563,28.2,66.2,7.55
590,567,28.2,66.2,7.55
591,563,28.2,66.4,7.55
566,564,28.2,66.4,7.55
567,557,28.3,66.1,7.55
566,557,28.3,66.1,7.55
567,557,28.2,66.2,7.55
570,557,28.2,66.2,7.55
573,557,28.3,66.1,7.55
596,584,28.3,66.1,7.55
596,557,28.2,66.3,7.55
573,563,28.2,66.3,7.55
590,566,28.3,66.4,7.55
590,563,28.3,66.4,7.55
590,563,28.3,66.4,7.55
566,564,28.3,66.4,7.55
567,564,28.3,66.3,7.55
566,564,28.3,66.3,7.55
590,563,28.3,66.2,7.55
567,584,28.3,66.2,7.55
566,557,28.3,66.4,7.55
590,557,28.3,66.4,7.55
567,557,28.3,66.4,7.55
566,557,28.3,66.4,7.55
573,557,28.3,66.3,7.55
566,557,28.3,66.3,7.55
593,557,28.2,66.3,7.55
572,557,28.2,66.3,7.55
573,557,28.3,66,7.55
573,557,28.3,66,7.55
573,563,28.3,66,7.55
573,563,28.3,66,7.55
590,566,28.2,66.1,7.55
567,563,28.2,66.1,7.55
564,563,28.2,66.2,7.55
590,563,28.2,66.2,7.55
567,562,28.3,66.1,7.55
566,557,28.3,66.1,7.55
564,557,28.3,66.2,7.55
567,557,28.3,66.2,7.55
567,557,28.3,66.3,7.55
566,557,28.3,66.3,7.55
591,560,28.3,66.3,7.55
590,557,28.3,66.3,7.55
591,557,28.3,66.4,7.55
566,557,28.3,66.4,7.55
573,557,28.3,66.2,7.55
572,557,28.3,66.2,7.55
573,557,28.3,66.1,7.55
596,557,28.3,66.1,7.55
573,557,28.3,66,7.55
573,563,28.3,66,7.55
570,563,28.2,66.2,7.55
566,563,28.2,66.2,7.55
564,563,28.2,66.4,7.55
590,564,28.2,66.4,7.55
563,563,28.2,66,7.55
567,557,28.2,66,7.55
590,557,28.2,66.3,7.55
590,557,28.2,66.3,7.55
564,557,28.3,66.4,7.55
590,557,28.3,66.4,7.55
573,557,28.3,66.4,7.55
596,557,28.3,66.4,7.55
573,557,28.3,66.2,7.55
572,557,28.3,66.2,7.55
570,563,28.3,66,7.55
596,564,28.3,66,7.55
564,563,28.3,66.1,7.55
590,563,28.3,66.1,7.55
591,564,28.3,66.1,7.55
566,564,28.3,66.1,7.55
590,564,28.3,65.9,7.55
567,564,28.3,65.9,7.55
590,564,28.3,66.1,7.55
567,563,28.3,66.1,7.55
567,563,28.2,66.2,7.55
566,557,28.2,66.2,7.55
567,557,28.3,66.1,7.55
590,557,28.3,66.1,7.55
590,557,28.2,66.1,7.55
567,557,28.2,66.1,7.55
590,557,28.2,66.1,7.55
572,557,28.2,66.1,7.55
596,557,28.3,66.2,7.55
572,557,28.3,66.2,7.55
596,557,28.3,65.9,7.55
572,563,28.3,65.9,7.55
573,563,28.3,65.8,7.55
566,563,28.3,65.8,7.55
591,563,28.3,66.1,7.55
566,563,28.3,66.1,7.55
590,563,28.2,66.2,7.55
590,564,28.2,66.2,7.55
590,564,28.3,66.2,7.55
566,590,28.3,66.2,7.55
590,557,28.3,66,7.55
590,557,28.3,66,7.55
590,584,28.3,66.1,7.55
567,557,28.3,66.1,7.55
590,557,28.3,66.3,7.55
590,557,28.3,66.3,7.55
591,557,28.3,66.3,7.55
563,584,28.3,66.3,7.55
590,557,28.3,66.1,7.55
567,557,28.3,66.1,7.55
591,584,28.2,66.2,7.55
567,557,28.2,66.2,7.55
567,557,28.2,66.2,7.55
590,557,28.2,66.2,7.55
573,557,28.2,66.1,7.55
573,557,28.2,66.1,7.55
597,557,28.2,66.3,7.55
570,559,28.2,66.3,7.55
573,590,28.3,66.3,7.55
596,557,28.3,66.3,7.55
596,563,28.2,66.2,7.55
573,564,28.2,66.2,7.55
573,563,28.3,66.2,7.55
567,563,28.3,66.2,7.55
567,563,28.3,66.1,7.55
567,564,28.3,66.1,7.55
567,563,28.2,66.3,7.55
590,566,28.2,66.3,7.55
591,563,28.3,66.1,7.55
567,563,28.3,66.1,7.55
567,557,28.3,66.4,7.55
566,557,28.3,66.4,7.55
564,557,28.2,66.2,7.55
566,584,28.2,66.2,7.55
567,557,28.3,66.4,7.55
590,557,28.3,66.4,7.55
570,584,28.3,66.2,7.55
572,557,28.3,66.2,7.55
596,557,28.3,66.3,7.55
573,557,28.3,66.3,7.55
570,557,28.3,66.4,7.55
573,557,28.3,66.4,7.55
596,562,28.2,66.4,7.55
572,563,28.2,66.4,7.55
573,563,28.2,66.3,7.55
567,590,28.2,66.3,7.55
566,563,28.3,66.6,7.55
590,564,28.3,66.6,7.55
567,564,28.2,66.3,7.55
567,563,28.2,66.3,7.55
567,557,28.3,66.2,7.55
567,557,28.3,66.2,7.55
567,557,28.3,66.5,7.55
566,557,28.3,66.5,7.55
567,557,28.3,66.2,7.55
566,557,28.3,66.2,7.55
567,560,28.2,66.4,7.55
573,557,28.2,66.4,7.55
573,557,28.3,66.2,7.55
572,557,28.3,66.2,7.55
596,563,28.3,66.2,7.55
572,563,28.3,66.2,7.55
573,563,28.2,66.3,7.55
566,563,28.2,66.3,7.55
564,564,28.3,66.2,7.55
566,563,28.3,66.2,7.55
567,563,28.2,66.3,7.55
566,563,28.2,66.3,7.55
590,557,28.3,66.3,7.55
566,563,28.3,66.3,7.55
567,557,28.3,66.1,7.55
566,557,28.3,66.1,7.55
591,557,28.3,66.4,7.55
566,584,28.3,66.4,7.55
567,557,28.2,66.2,7.55
566,557,28.2,66.2,7.55
590,557,28.2,66.3,7.55
596,557,28.2,66.3,7.55
596,557,28.3,66,7.55
573,557,28.3,66,7.55
597,557,28.2,66.2,7.55
572,563,28.2,66.2,7.55
596,564,28.3,66.3,7.55
596,563,28.3,66.3,7.55
573,563,28.2,66.3,7.55
596,563,28.2,66.3,7.55
591,564,28.3,66.4,7.55
567,564,28.3,66.4,7.55
567,564,28.3,66.5,7.55
567,566,28.3,66.5,7.55
591,563,28.2,66.4,7.55
590,563,28.2,66.4,7.55
590,564,28.2,66.4,7.55
566,557,28.2,66.4,7.55
590,557,28.2,66.4,7.55
566,557,28.2,66.4,7.55
590,557,28.3,66.2,7.55
564,557,28.3,66.2,7.55
573,557,28.3,66.5,7.55
566,557,28.3,66.5,7.55
590,557,28.3,66.3,7.55
567,557,28.3,66.3,7.55
567,557,28.2,66.1,7.55
590,557,28.2,66.1,7.55
563,557,28.3,66.3,7.55
566,557,28.3,66.3,7.55
567,557,28.2,66.4,7.55
566,557,28.2,66.4,7.55
590,557,28.2,66.2,7.55
567,557,28.2,66.2,7.55
590,557,28.2,66.2,7.55
567,557,28.2,66.2,7.55
564,557,28.3,66.3,7.55
566,557,28.3,66.3,7.55
567,557,28.2,66.5,7.55
567,557,28.2,66.5,7.55
567,557,28.2,66.4,7.55
590,557,28.2,66.4,7.55
570,557,28.3,66.6,7.55
573,557,28.3,66.6,7.55
573,557,28.3,66.4,7.55
572,557,28.3,66.4,7.55
573,557,28.3,66.8,7.55
573,557,28.3,66.8,7.55
596,557,28.3,66.2,7.55
573,557,28.3,66.2,7.55
596,557,28.2,66.3,7.55
573,581,28.2,66.3,7.55
573,557,28.3,66.4,7.55
573,557,28.3,66.4,7.55
597,557,28.2,66.3,7.55
573,557,28.2,66.3,7.55
597,584,28.3,66.3,7.55
572,557,28.3,66.3,7.55
573,584,28.3,66.5,7.55
590,584,28.3,66.5,7.55
567,557,28.3,66.3,7.55
590,557,28.3,66.3,7.55
567,557,28.3,66.4,7.55
566,557,28.3,66.4,7.55
567,557,28.3,66.1,7.55
566,557,28.3,66.1,7.55
566,557,28.2,66.2,7.55
590,584,28.2,66.2,7.55
590,557,28.2,66.4,7.55
566,557,28.2,66.4,7.55
563,557,28.2,66.4,7.55
566,557,28.2,66.4,7.55
567,557,28.3,66.4,7.55
566,557,28.3,66.4,7.55
567,557,28.2,66.2,7.55
566,557,28.2,66.2,7.55
567,557,28.2,66.5,7.55
566,557,28.2,66.5,7.55
590,557,28.3,66.4,7.55
567,557,28.3,66.4,7.55
590,557,28.3,66.2,7.55
564,560,28.3,66.2,7.55
570,557,28.3,66.2,7.55
573,557,28.3,66.2,7.55
573,557,28.3,66.4,7.55
572,557,28.3,66.4,7.55
573,557,28.2,66.7,7.55
573,557,28.2,66.7,7.55
573,557,28.2,66.5,7.55
596,557,28.2,66.5,7.55
573,557,28.3,66.3,7.55
596,557,28.3,66.3,7.55
573,557,28.3,66.2,7.55
572,557,28.3,66.2,7.55
573,557,28.3,66.2,7.55
572,557,28.3,66.2,7.55
596,557,28.3,66.6,7.55
573,557,28.3,66.6,7.55
573,557,28.3,66.5,7.55
573,557,28.3,66.5,7.55
573,557,28.3,66.3,7.55
573,557,28.3,66.3,7.55
573,557,28.2,66.3,7.55
596,557,28.2,66.3,7.55
573,557,28.3,66.3,7.55
573,557,28.3,66.3,7.55
596,557,28.2,66.2,7.55
573,557,28.2,66.2,7.55
596,557,28.3,66.3,7.55
566,557,28.3,66.3,7.55
590,557,28.2,66.3,7.55
567,584,28.2,66.3,7.55
567,557,28.2,66.7,7.55
567,557,28.2,66.7,7.55
566,557,28.2,66.5,7.55
566,557,28.2,66.5,7.55
564,557,28.2,66.4,7.55
572,560,28.2,66.4,7.55
573,557,28.2,66.2,7.55
596,557,28.2,66.2,7.55
597,557,28.2,66.4,7.55
596,557,28.2,66.4,7.55
596,557,28.3,66.6,7.55
573,557,28.3,66.6,7.55
573,557,28.2,66.4,7.55
573,557,28.2,66.4,7.55
573,557,28.4,66.2,7.55
573,557,28.4,66.2,7.55
573,563,28.3,66.4,7.55
596,557,28.3,66.4,7.55
597,557,28.2,66.4,7.55
572,563,28.2,66.4,7.55
573,563,28.3,66.5,7.55
572,563,28.3,66.5,7.55
573,563,28.2,66.3,7.55
572,563,28.2,66.3,7.55
597,563,28.3,66.6,7.55
596,563,28.3,66.6,7.55
597,564,28.2,66.5,7.55
573,590,28.2,66.5,7.55
573,563,28.2,66.5,7.55
570,590,28.2,66.5,7.55
597,563,28.2,66.4,7.55
573,563,28.2,66.4,7.55
573,564,28.2,66.5,7.55
573,563,28.2,66.5,7.55
570,563,28.3,66.6,7.55
596,564,28.3,66.6,7.55
573,563,28.3,66.6,7.55
593,563,28.3,66.6,7.55
591,564,28.3,66.6,7.55
573,563,28.3,66.6,7.55
564,563,28.3,66.5,7.55
573,563,28.3,66.5,7.55
596,563,28.2,66.3,7.55
596,564,28.2,66.3,7.55
570,563,28.3,66.8,7.55
572,563,28.3,66.8,7.55
573,563,28.2,66.5,7.55
573,563,28.2,66.5,7.55
567,563,28.3,66.9,7.55
596,563,28.3,66.9,7.55
573,590,28.2,66.6,7.55
573,557,28.2,66.6,7.55
573,563,28.2,66.5,7.55
572,563,28.2,66.5,7.55
573,563,28.3,66.3,7.55
596,557,28.3,66.3,7.55
573,557,28.3,66.7,7.55
573,557,28.3,66.7,7.55
573,557,28.3,66.5,7.55
596,557,28.3,66.5,7.55
597,557,28.3,66.5,7.55
572,557,28.3,66.5,7.55
570,557,28.2,66.6,7.55
572,557,28.2,66.6,7.55
573,557,28.2,66.4,7.55
572,557,28.2,66.4,7.55
573,557,28.3,66.4,7.55
572,557,28.3,66.4,7.55
573,557,28.2,66.5,7.55
596,584,28.2,66.5,7.55
573,557,28.3,66.6,7.55
572,557,28.3,66.6,7.55
597,557,28.3,66.6,7.55
572,557,28.3,66.6,7.55
597,560,28.3,66.3,7.55
596,557,28.3,66.3,7.55
596,557,28.3,66.3,7.55
596,557,28.3,66.3,7.55
597,557,28.3,66.2,7.55
570,557,28.3,66.2,7.55
573,557,28.3,66.4,7.55
572,557,28.3,66.4,7.55
597,557,28.2,66.2,7.55
573,557,28.2,66.2,7.55
570,584,28.3,66.4,7.55
573,557,28.3,66.4,7.55
597,557,28.3,66.2,7.55
573,557,28.3,66.2,7.55
597,557,28.2,66.5,7.55
573,557,28.2,66.5,7.55
573,557,28.3,66.4,7.55
573,557,28.3,66.4,7.55
570,557,28.2,66.3,7.55
572,557,28.2,66.3,7.55
597,557,28.3,66.4,7.55
573,563,28.3,66.4,7.55
570,563,28.3,66.5,7.55
569,557,28.3,66.5,7.55
573,560,28.2,66.5,7.55
596,557,28.2,66.5,7.55
573,563,28.3,66.6,7.55
573,563,28.3,66.6,7.55
597,563,28.3,66.4,7.55
573,563,28.3,66.4,7.55
570,564,28.3,66.6,7.55
573,563,28.3,66.6,7.55
573,564,28.4,66.6,7.55
572,563,28.4,66.6,7.55
596,563,28.3,66.6,7.55
573,563,28.3,66.6,7.55
596,563,28.2,66.4,7.55
590,563,28.2,66.4,7.55
563,563,28.3,66.3,7.55
573,563,28.3,66.3,7.55
596,563,28.3,66.7,7.55
572,563,28.3,66.7,7.55
573,563,28.3,66.5,7.55
572,559,28.3,66.5,7.55
596,560,28.3,66.8,7.55
596,557,28.3,66.8,7.55
597,557,28.3,66.5,7.55
573,557,28.3,66.5,7.55
573,557,28.3,66.3,7.55
573,557,28.3,66.3,7.55
573,557,28.3,66.5,7.55
573,584,28.3,66.5,7.55
597,557,28.2,66.5,7.55
572,557,28.2,66.5,7.55
597,560,28.2,66.5,7.55
569,557,28.2,66.5,7.55
597,557,28.2,66.3,7.55
572,557,28.2,66.3,7.55
596,557,28.3,66.2,7.55
572,557,28.3,66.2,7.55
597,557,28.3,66.4,7.55
569,557,28.3,66.4,7.55
597,584,28.2,66.2,7.55
596,557,28.2,66.2,7.55
597,557,28.3,66.7,7.55
566,557,28.3,66.7,7.55
591,581,28.3,66.6,7.55
566,557,28.3,66.6,7.55
590,557,28.2,66.3,7.55
566,584,28.2,66.3,7.55
590,557,28.2,66.7,7.55
567,557,28.2,66.7,7.55
567,584,28.3,66.2,7.55
567,557,28.3,66.2,7.55
591,557,28.3,66.2,7.55
563,557,28.3,66.2,7.55
590,557,28.2,66.7,7.55
566,557,28.2,66.7,7.55
567,557,28.2,66.5,7.55
573,584,28.2,66.5,7.55
590,560,28.2,66.5,7.55
567,557,28.2,66.5,7.55
573,557,28.3,66.3,7.55
566,557,28.3,66.3,7.55
567,557,28.3,66.6,7.55
566,557,28.3,66.6,7.55
567,557,28.3,66.7,7.55
566,557,28.3,66.7,7.55
590,557,28.3,66.6,7.55
567,584,28.3,66.6,7.55
567,557,28.3,66.7,7.55
590,557,28.3,66.7,7.55
590,557,28.3,66.5,7.55
566,557,28.3,66.5,7.55
567,557,28.3,66.7,7.55
566,563,28.3,66.7,7.55
567,563,28.2,66.6,7.55
563,563,28.2,66.6,7.55
567,564,28.3,66.6,7.55
566,563,28.3,66.6,7.55
567,563,28.3,66.7,7.55
566,563,28.3,66.7,7.55
566,563,28.3,66.6,7.55
566,563,28.3,66.6,7.55
590,563,28.3,66.6,7.55
567,563,28.3,66.6,7.55
567,563,28.3,66.4,7.55
590,563,28.3,66.4,7.55
567,563,28.3,66.7,7.55
567,563,28.3,66.7,7.55
566,563,28.3,66.6,7.55
567,563,28.3,66.6,7.55
590,564,28.3,66.5,7.55
566,564,28.3,66.5,7.55
567,563,28.3,66.8,7.55
566,563,28.3,66.8,7.55
591,564,28.2,66.6,7.55
567,590,28.2,66.6,7.55
590,563,28.3,66.5,7.55
596,563,28.3,66.5,7.55
572,563,28.4,66.9,7.55
572,563,28.4,66.9,7.55
597,563,28.3,66.7,7.55
572,563,28.3,66.7,7.55
596,563,28.3,66.7,7.55
573,557,28.3,66.7,7.55
570,557,28.3,67,7.55
573,557,28.3,67,7.55
596,557,28.3,66.7,7.55
573,557,28.3,66.7,7.55
596,560,28.2,66.5,7.55
573,557,28.2,66.5,7.55
573,557,28.3,66.6,7.55
572,560,28.3,66.6,7.55
597,557,28.3,66.5,7.55
573,557,28.3,66.5,7.55
596,557,28.3,66.5,7.55
596,557,28.3,66.5,7.55
573,557,28.3,66.4,7.55
572,557,28.3,66.4,7.55
573,557,28.3,66.8,7.55
573,557,28.3,66.8,7.55
597,557,28.3,66.5,7.55
566,557,28.3,66.5,7.55
590,557,28.3,66.6,7.55
566,584,28.3,66.6,7.55
567,557,28.3,66.5,7.55
566,557,28.3,66.5,7.55
591,584,28.3,66.6,7.55
590,557,28.3,66.6,7.55
566,557,28.3,66.6,7.55
566,557,28.3,66.6,7.55
566,557,28.3,66.5,7.55
590,557,28.3,66.5,7.55
590,557,28.3,66.7,7.55
566,557,28.3,66.7,7.55
567,557,28.3,66.7,7.55
566,563,28.3,66.7,7.55
564,563,28.3,66.7,7.55
566,564,28.3,66.7,7.55
590,564,28.2,66.6,7.55
567,564,28.2,66.6,7.55
564,564,28.3,66.7,7.55
590,566,28.3,66.7,7.55
564,564,28.3,66.5,7.55
596,563,28.3,66.5,7.55
573,563,28.4,66.7,7.55
573,563,28.4,66.7,7.55
573,563,28.4,66.6,7.55
568,566,28.4,66.6,7.55
564,564,28.3,66.6,7.55
566,563,28.3,66.6,7.55
566,563,28.3,66.5,7.55
596,563,28.3,66.5,7.55
596,564,28.3,66.7,7.55
573,563,28.3,66.7,7.55
573,564,28.3,66.8,7.55
573,563,28.3,66.8,7.55
573,563,28.3,66.6,7.55
596,563,28.3,66.6,7.55
570,563,28.3,66.7,7.55
572,563,28.3,66.7,7.55
596,590,28.2,66.7,7.55
573,563,28.2,66.7,7.55
597,564,28.3,66.7,7.55
572,557,28.3,66.7,7.55
573,557,28.3,66.4,7.55
573,564,28.3,66.4,7.55
597,563,28.3,66.4,7.55
596,557,28.3,66.4,7.55
573,564,28.3,66.5,7.55
573,557,28.3,66.5,7.55
597,557,28.3,66.7,7.55
572,557,28.3,66.7,7.55
573,557,28.3,66.7,7.55
573,584,28.3,66.7,7.55
573,557,28.3,66.4,7.55
570,557,28.3,66.4,7.55
573,557,28.3,66.6,7.55
596,557,28.3,66.6,7.55
597,557,28.3,66.6,7.55
572,557,28.3,66.6,7.55
573,557,28.3,66.8,7.55
596,557,28.3,66.8,7.55
596,557,28.3,66.6,7.55
572,557,28.3,66.6,7.55
573,557,28.3,66.8,7.55
573,557,28.3,66.8,7.55
573,560,28.3,66.5,7.55
596,557,28.3,66.5,7.55
573,557,28.3,66.4,7.55
596,557,28.3,66.4,7.55
597,557,28.3,66.7,7.55
566,557,28.3,66.7,7.55
590,557,28.3,66.6,7.55
590,557,28.3,66.6,7.55
567,557,28.3,66.5,7.55
566,557,28.3,66.5,7.55
566,557,28.3,66.8,7.55
566,557,28.3,66.8,7.55
567,557,28.3,66.7,7.55
566,557,28.3,66.7,7.55
590,557,28.3,66.6,7.55
566,557,28.3,66.6,7.55
567,557,28.3,66.8,7.55
590,557,28.3,66.8,7.55
590,557,28.2,66.7,7.55
566,557,28.2,66.7,7.55
564,557,28.3,66.8,7.55
563,584,28.3,66.8,7.55
590,584,28.3,66.6,7.55
566,557,28.3,66.6,7.55
566,557,28.3,66.8,7.55
567,561,28.3,66.8,7.55
566,557,28.3,66.4,7.55
566,557,28.3,66.4,7.55
591,557,28.3,67,7.55
590,563,28.3,67,7.55
567,563,28.3,66.4,7.55
567,563,28.3,66.4,7.55
590,563,28.4,66.6,7.55
590,563,28.4,66.6,7.55
564,563,28.4,66.8,7.55
567,563,28.4,66.8,7.55
567,564,28.3,66.6,7.55
567,563,28.3,66.6,7.55
567,563,28.4,66.7,7.55
590,564,28.4,66.7,7.55
567,563,28.4,66.8,7.55
566,563,28.4,66.8,7.55
567,563,28.3,67,7.55
566,563,28.3,67,7.55
591,563,28.3,66.7,7.55
590,563,28.3,66.7,7.55
567,563,28.3,66.8,7.55
590,563,28.3,66.8,7.55
567,564,28.3,66.8,7.55
596,563,28.3,66.8,7.55
593,563,28.3,66.9,7.55
572,563,28.3,66.9,7.55
597,563,28.3,66.8,7.55
572,557,28.3,66.8,7.55
573,566,28.3,66.8,7.55
596,557,28.3,66.8,7.55
596,557,28.3,66.8,7.55
596,557,28.3,66.8,7.55
573,557,28.3,66.6,7.55
573,557,28.3,66.6,7.55
573,557,28.4,66.9,7.55
573,557,28.4,66.9,7.55
573,557,28.2,66.7,7.55
572,559,28.2,66.7,7.55
573,563,28.3,66.6,7.55
596,563,28.3,66.6,7.55
573,563,28.4,66.6,7.55
573,564,28.4,66.6,7.55
597,563,28.4,66.7,7.55
573,558,28.4,66.7,7.55
573,563,28.4,66.7,7.55
573,584,28.4,66.7,7.55
570,557,28.3,66.8,7.55
573,557,28.3,66.8,7.55
597,557,28.3,66.7,7.55
573,557,28.3,66.7,7.55
596,557,28.4,66.6,7.55
596,557,28.4,66.6,7.55
573,560,28.3,66.6,7.55
572,557,28.3,66.6,7.55
570,560,28.2,66.9,7.55
573,584,28.2,66.9,7.55
597,557,28.4,66.8,7.55
572,557,28.4,66.8,7.55
573,557,28.3,66.8,7.55
572,557,28.3,66.8,7.55
573,557,28.3,66.4,7.55
573,557,28.3,66.4,7.55
573,557,28.3,66.9,7.55
572,557,28.3,66.9,7.55
570,557,28.3,66.7,7.55
573,557,28.3,66.7,7.55
597,584,28.3,66.4,7.55
572,557,28.3,66.4,7.55
