duration1,duration2,temperature,humidity,speedlevel
567,567,26.8,59.6,8.65
567,591,26.9,59.6,8.65
567,560,26.9,59.6,8.65
567,561,26.7,59.6,8.65
567,584,26.7,59.6,8.65
594,560,26.8,59.3,8.65
573,557,26.8,59.3,8.65
573,560,26.8,59.4,8.65
573,567,26.8,59.4,8.65
573,567,26.8,59.5,8.65
567,566,26.8,59.5,8.65
567,564,26.8,59.4,8.65
567,560,26.8,59.4,8.65
567,561,26.8,59.4,8.65
567,561,26.8,59.4,8.65
567,561,26.9,59.5,8.65
573,560,26.9,59.5,8.65
574,560,26.8,59.7,8.65
573,561,26.8,59.7,8.65
573,560,26.8,59.2,8.65
597,560,26.8,59.2,8.65
573,566,26.8,59.3,8.65
567,563,26.8,59.3,8.65
567,566,26.9,59.6,8.65
593,567,26.9,59.6,8.65
567,566,26.9,59.3,8.65
567,561,26.9,59.3,8.65
591,561,26.8,59.2,8.65
590,560,26.8,59.2,8.65
567,561,26.8,59.4,8.65
573,584,26.8,59.4,8.65
574,561,26.9,59.3,8.65
573,561,26.9,59.3,8.65
571,561,26.8,59.5,8.65
573,567,26.8,59.5,8.65
573,567,26.8,59.5,8.65
567,567,26.8,59.5,8.65
567,567,26.8,59.8,8.65
567,567,26.8,59.8,8.65
567,567,26.9,59.5,8.65
567,584,26.9,59.5,8.65
567,561,26.8,59.4,8.65
567,560,26.8,59.4,8.65
567,560,26.9,59.3,8.65
573,561,26.9,59.3,8.65
573,561,26.9,59.6,8.65
573,560,26.9,59.6,8.65
573,567,26.9,59.7,8.65
573,567,26.9,59.7,8.65
573,566,26.8,59.7,8.65
566,567,26.8,59.7,8.65
567,567,26.9,59.4,8.65
593,566,26.9,59.4,8.65
567,567,26.8,59.7,8.65
567,584,26.8,59.7,8.65
591,561,26.9,59.4,8.65
567,561,26.9,59.4,8.65
567,560,26.9,59.7,8.65
567,561,26.9,59.7,8.65
591,561,26.9,59.5,8.65
573,560,26.9,59.5,8.65
573,561,26.8,59.5,8.65
573,560,26.8,59.5,8.65
573,584,26.8,59.5,8.65
573,564,26.8,59.5,8.65
573,566,26.9,59.4,8.65
567,567,26.9,59.4,8.65
591,567,26.8,59.5,8.65
567,590,26.8,59.5,8.65
591,564,26.9,59.6,8.65
567,561,26.9,59.6,8.65
567,584,26.9,59.4,8.65
594,584,26.9,59.4,8.65
567,560,26.9,59.6,8.65
593,584,26.9,59.6,8.65
567,560,26.8,59.5,8.65
573,561,26.8,59.5,8.65
574,561,26.9,59.3,8.65
573,567,26.9,59.3,8.65
574,567,26.9,59.4,8.65
567,590,26.9,59.4,8.65
590,567,26.8,59.9,8.65
567,590,26.8,59.9,8.65
567,567,26.8,59.4,8.65
567,567,26.8,59.4,8.65
567,566,26.9,59.2,8.65
567,557,26.9,59.2,8.65
591,584,26.8,59.5,8.65
590,560,26.8,59.5,8.65
573,561,26.8,59.5,8.65
573,561,26.8,59.5,8.65
573,561,26.9,59.5,8.65
573,561,26.9,59.5,8.65
573,560,26.8,59.6,8.65
573,567,26.8,59.6,8.65
573,566,26.9,59.5,8.65
567,591,26.9,59.5,8.65
594,590,26.8,59.1,8.65
569,567,26.8,59.1,8.65
567,564,26.9,59.5,8.65
567,567,26.9,59.5,8.65
567,590,26.8,60,8.65
567,567,26.8,60,8.65
567,564,26.9,59.4,8.65
570,560,26.9,59.4,8.65
567,561,26.9,59.7,8.65
567,558,26.9,59.7,8.65
567,558,26.8,59.5,8.65
567,561,26.8,59.5,8.65
574,560,26.8,59.4,8.65
573,561,26.8,59.4,8.65
573,560,26.8,59.3,8.65
593,567,26.8,59.3,8.65
567,590,26.9,59.7,8.65
567,567,26.9,59.7,8.65
567,567,26.8,59.5,8.65
567,590,26.8,59.5,8.65
567,567,26.9,59.3,8.65
567,560,26.9,59.3,8.65
567,557,26.9,59.5,8.65
567,584,26.9,59.5,8.65
567,560,26.8,59.5,8.65
567,561,26.8,59.5,8.65
567,560,26.9,59.4,8.65
573,560,26.9,59.4,8.65
573,560,26.9,59.7,8.65
573,585,26.9,59.7,8.65
573,560,26.8,59.5,8.65
573,566,26.8,59.5,8.65
597,567,26.9,59.7,8.65
573,567,26.9,59.7,8.65
591,564,26.8,59.6,8.65
567,590,26.8,59.6,8.65
567,590,26.9,59.8,8.65
567,590,26.9,59.8,8.65
591,567,26.9,59.6,8.65
566,566,26.9,59.6,8.65
591,567,26.9,59.9,8.65
567,566,26.9,59.9,8.65
567,567,26.9,59.6,8.65
591,558,26.9,59.6,8.65
567,557,26.9,59.8,8.65
567,561,26.9,59.8,8.65
591,560,26.9,59.6,8.65
591,561,26.9,59.6,8.65
564,561,26.9,59.5,8.65
573,561,26.9,59.5,8.65
573,560,26.9,59.7,8.65
573,560,26.9,59.7,8.65
597,560,26.8,60,8.65
573,584,26.8,60,8.65
597,560,26.9,59.7,8.65
573,585,26.9,59.7,8.65
574,560,26.8,60,8.65
573,591,26.8,60,8.65
597,590,26.8,59.6,8.65
567,567,26.8,59.6,8.65
567,567,26.9,59.3,8.65
567,591,26.9,59.3,8.65
567,567,26.9,59.6,8.65
567,561,26.9,59.6,8.65
567,560,26.8,59.9,8.65
567,561,26.8,59.9,8.65
567,561,26.9,59.7,8.65
567,561,26.9,59.7,8.65
567,560,26.8,59.8,8.65
567,560,26.8,59.8,8.65
570,560,27,59.9,8.65
600,584,27,59.9,8.65
573,584,26.8,59.6,8.65
573,560,26.8,59.6,8.65
597,557,26.8,60.1,8.65
573,567,26.8,60.1,8.65
571,566,26.9,59.5,8.65
573,567,26.9,59.5,8.65
597,567,26.9,59.9,8.65
573,567,26.9,59.9,8.65
573,567,26.8,59.6,8.65
567,567,26.8,59.6,8.65
567,591,26.9,59.4,8.65
567,567,26.9,59.4,8.65
590,563,26.9,59.5,8.65
593,566,26.9,59.5,8.65
567,584,26.9,59.8,8.65
593,563,26.9,59.8,8.65
567,558,26.9,59.9,8.65
567,564,26.9,59.9,8.65
567,557,26.8,59.7,8.65
567,561,26.8,59.7,8.65
567,560,26.8,60,8.65
567,584,26.8,60,8.65
567,561,26.9,59.8,8.65
573,561,26.9,59.8,8.65
600,560,26.8,59.7,8.65
573,558,26.8,59.7,8.65
573,561,26.9,59.4,8.65
599,591,26.9,59.4,8.65
597,567,26.9,59.5,8.65
573,567,26.9,59.5,8.65
573,566,26.9,59.5,8.65
596,566,26.9,59.5,8.65
573,567,27,59.5,8.65
567,567,27,59.5,8.65
567,567,26.9,59.4,8.65
593,566,26.9,59.4,8.65
567,566,26.9,59.9,8.65
567,567,26.9,59.9,8.65
567,591,26.8,59.6,8.65
567,560,26.8,59.6,8.65
591,561,26.8,59.7,8.65
567,560,26.8,59.7,8.65
567,560,26.9,59.7,8.65
567,560,26.9,59.7,8.65
567,561,26.9,59.8,8.65
593,560,26.9,59.8,8.65
573,560,26.9,59.7,8.65
573,561,26.9,59.7,8.65
597,584,26.9,59.6,8.65
573,560,26.9,59.6,8.65
573,561,27,59.6,8.65
573,567,27,59.6,8.65
597,567,26.8,59.6,8.65
590,567,26.8,59.6,8.65
567,567,26.9,59.4,8.65
590,566,26.9,59.4,8.65
590,567,26.9,59.4,8.65
590,566,26.9,59.4,8.65
567,561,26.9,59.5,8.65
566,560,26.9,59.5,8.65
567,567,26.9,59.6,9.5
567,584,26.9,59.6,9.5
567,560,26.9,59.8,9.5
600,557,26.9,59.8,9.5
573,560,26.9,59.5,9.5
573,567,26.9,59.5,9.5
567,564,26.9,59.4,9.5
567,584,26.9,59.4,9.5
594,561,26.9,60.1,9.5
567,561,26.9,60.1,9.5
574,558,27,59.7,9.5
573,558,27,59.7,9.5
573,567,26.9,59.6,9.5
570,567,26.9,59.6,9.5
567,563,26.9,59.7,9.5
567,560,26.9,59.7,9.5
594,560,26.9,59.8,9.5
594,560,26.9,59.8,9.5
573,561,26.9,59.8,9.5
573,560,26.9,59.8,9.5
573,567,26.9,59.6,9.5
593,566,26.9,59.6,9.5
567,564,26.9,59.6,9.5
567,560,26.9,59.6,9.5
564,561,26.9,59.6,9.5
566,561,26.9,59.6,9.5
600,558,26.9,59.8,9.5
599,560,26.9,59.8,9.5
576,561,27,59.8,9.5
600,561,27,59.8,9.5
573,566,27,59.6,9.5
573,567,27,59.6,9.5
570,564,27,59.7,9.5
567,566,27,59.7,9.5
567,566,27,60,9.5
593,560,27,60,9.5
594,561,26.9,60,9.5
573,584,26.9,60,9.5
600,560,26.9,59.5,9.5
573,584,26.9,59.5,9.5
600,560,27,59.6,9.5
573,567,27,59.6,9.5
573,566,26.9,59.4,9.5
567,564,26.9,59.4,9.5
567,591,27,59.8,9.5
567,567,27,59.8,9.5
567,560,27,59.6,9.5
567,560,27,59.6,9.5
567,560,26.9,59.3,9.5
573,584,26.9,59.3,9.5
597,561,27,59.9,9.5
573,584,27,59.9,9.5
573,566,27,59.8,9.5
573,567,27,59.8,9.5
567,590,26.9,59.7,9.5
591,567,26.9,59.7,9.5
591,567,27,59.3,9.5
567,560,27,59.3,9.5
590,560,27,59.6,9.5
567,561,27,59.6,9.5
567,584,27,59.3,9.5
573,560,27,59.3,9.5
573,558,26.9,59.6,9.5
599,563,26.9,59.6,9.5
567,566,26.9,59.5,9.5
567,566,26.9,59.5,9.5
567,564,26.9,59.4,9.5
593,557,26.9,59.4,9.5
567,584,27,59.5,9.5
566,561,27,59.5,9.5
573,557,27,59.3,9.5
573,560,27,59.3,9.5
573,566,27,59.5,9.5
594,567,27,59.5,9.5
567,567,27,59.7,9.5
567,567,27,59.7,9.5
567,590,27,59.6,9.5
569,585,27,59.6,9.5
567,561,27,59.6,9.5
569,561,27,59.6,9.5
573,558,27,59.8,9.5
573,560,27,59.8,9.5
574,560,27,59.5,9.5
600,563,27,59.5,9.5
574,591,27,59.4,9.5
593,590,27,59.4,9.5
567,567,27.1,59.7,9.5
567,567,27.1,59.7,9.5
567,564,26.9,59.3,9.5
567,560,26.9,59.3,9.5
567,561,27,59.3,9.5
573,557,27,59.3,9.5
573,561,27,59.5,9.5
573,560,27,59.5,9.5
573,591,27,59.4,9.5
573,567,27,59.4,9.5
591,567,27,59.5,9.5
567,590,27,59.5,9.5
567,564,26.9,59.4,9.5
567,584,26.9,59.4,9.5
568,561,27,59.7,9.5
569,558,27,59.7,9.5
574,557,27,59.6,9.5
573,558,27,59.6,9.5
600,560,27,59.2,9.5
567,563,27,59.2,9.5
567,566,26.9,59.3,9.5
567,584,26.9,59.3,9.5
568,560,26.9,59.3,9.5
567,560,26.9,59.3,9.5
573,584,27,59.5,9.5
573,561,27,59.5,9.5
573,557,27,59.6,9.5
573,567,27,59.6,9.5
567,567,27,59.8,9.5
567,563,27,59.8,9.5
567,567,27,59.4,9.5
567,585,27,59.4,9.5
591,561,26.9,59.5,9.5
593,560,26.9,59.5,9.5
564,560,26.9,59.3,9.5
573,584,26.9,59.3,9.5
573,560,26.9,59.5,9.5
573,560,26.9,59.5,9.5
574,564,27,59.3,9.5
594,567,27,59.3,9.5
567,590,26.9,59.5,9.5
567,563,26.9,59.5,9.5
567,563,27,59.5,9.5
567,560,27,59.5,9.5
567,561,27,59.5,9.5
567,561,27,59.5,9.5
573,560,27,59.1,9.5
573,560,27,59.1,9.5
573,567,27,59.5,9.5
573,567,27,59.5,9.5
567,590,27,59.5,9.5
567,567,27,59.5,9.5
567,567,27,59.7,9.5
567,560,27,59.7,9.5
567,558,27,59.7,9.5
567,560,27,59.7,9.5
574,560,27,59.6,9.5
573,560,27,59.6,9.5
573,561,26.9,59.3,9.5
597,567,26.9,59.3,9.5
591,567,27,59.7,9.5
567,567,27,59.7,9.5
567,567,26.9,59.5,9.5
567,563,26.9,59.5,9.5
591,584,26.9,59.2,9.5
567,560,26.9,59.2,9.5
573,560,27,59.6,9.5
573,584,27,59.6,9.5
574,560,27,59.7,9.5
573,566,27,59.7,9.5
598,591,27.1,59.6,9.5
593,591,27.1,59.6,9.5
567,564,27,59.3,9.5
567,563,27,59.3,9.5
567,558,27,59.4,9.5
567,557,27,59.4,9.5
567,561,27,59.4,9.5
573,560,27,59.4,9.5
573,560,27,59.6,9.5
573,590,27,59.6,9.5
600,566,26.9,59.5,9.5
593,564,26.9,59.5,9.5
570,566,27,59.5,9.5
567,567,27,59.5,9.5
567,566,27,59.6,9.5
594,561,27,59.6,9.5
567,560,26.9,59.7,9.5
567,584,26.9,59.7,9.5
573,561,26.9,59.4,9.5
573,560,26.9,59.4,9.5
573,584,27,59.6,9.5
573,590,27,59.6,9.5
567,564,27,59.1,9.5
593,563,27,59.1,9.5
567,567,26.9,59.7,9.5
567,557,26.9,59.7,9.5
594,561,26.9,59.2,9.5
600,584,26.9,59.2,9.5
600,560,27,59.2,9.5
573,584,27,59.2,9.5
573,567,27,59.6,9.5
567,567,27,59.6,9.5
567,566,27,59.4,9.5
593,590,27,59.4,9.5
567,564,26.9,59.5,9.5
594,557,26.9,59.5,9.5
594,558,27,59.5,9.5
594,557,27,59.5,9.5
594,561,27,59.6,9.5
573,558,27,59.6,9.5
600,560,27,59.7,9.5
599,557,27,59.7,9.5
573,567,27,59.4,9.5
598,567,27,59.4,9.5
567,590,27,59.4,9.5
593,567,27,59.4,9.5
593,567,26.9,59.5,9.5
567,567,26.9,59.5,9.5
567,567,26.9,59.5,9.5
567,567,26.9,59.5,9.5
594,591,27,59.5,9.5
567,562,27,59.5,9.5
567,560,27,59.4,9.5
567,557,27,59.4,9.5
567,557,26.9,59.5,9.5
567,560,26.9,59.5,9.5
567,561,26.9,59.9,9.5
567,560,26.9,59.9,9.5
567,560,27,59.4,9.5
593,557,27,59.4,9.5
598,557,27,59.3,9.5
576,560,27,59.3,9.5
573,557,26.9,59.5,9.5
576,560,26.9,59.5,9.5
576,561,26.9,59.5,9.5
573,591,26.9,59.5,9.5
600,567,26.9,59.3,9.5
573,566,26.9,59.3,9.5
574,566,27,59.6,9.5
567,591,27,59.6,9.5
567,566,26.9,59.7,9.5
567,563,26.9,59.7,9.5
567,567,27,59.7,9.5
567,566,27,59.7,9.5
590,564,27,59.4,9.5
567,561,27,59.4,9.5
567,584,27,59.7,9.5
593,560,27,59.7,9.5
567,561,26.9,59.6,9.5
593,557,26.9,59.6,9.5
567,561,26.9,59.7,9.5
567,584,26.9,59.7,9.5
567,560,26.9,59.3,9.5
573,560,26.9,59.3,9.5
573,585,26.9,59.4,9.5
573,557,26.9,59.4,9.5
573,567,26.9,59.2,9.5
567,566,26.9,59.2,9.5
567,567,27,59.5,9.5
567,567,27,59.5,9.5
567,567,27,59.5,9.5
566,561,27,59.5,9.5
567,560,26.9,59.4,9.5
567,560,26.9,59.4,9.5
591,558,26.8,59.4,9.5
573,557,26.8,59.4,9.5
600,561,27,59.1,9.5
573,560,27,59.1,9.5
573,560,26.9,59.5,9.5
597,561,26.9,59.5,9.5
573,567,27,59.2,9.5
593,591,27,59.2,9.5
567,566,26.9,59.7,9.5
566,567,26.9,59.7,9.5
567,566,27,59.2,9.5
567,561,27,59.2,9.5
567,561,27,59.5,9.5
567,560,27,59.5,9.5
567,558,26.9,59.3,9.5
567,557,26.9,59.3,9.5
594,561,26.9,59.5,9.5
573,561,26.9,59.5,9.5
574,561,27,59.7,9.5
573,561,27,59.7,9.5
573,584,27,59.4,9.5
573,560,27,59.4,9.5
573,567,26.9,59.5,9.5
573,563,26.9,59.5,9.5
573,563,26.8,59.4,9.5
567,591,26.8,59.4,9.5
567,567,27,59.6,9.5
567,566,27,59.6,9.5
567,567,26.9,59.6,9.5
567,557,26.9,59.6,9.5
567,561,26.9,59.6,9.5
566,561,26.9,59.6,9.5
567,558,27,59.6,9.5
599,584,27,59.6,9.5
573,561,27,59.2,9.5
573,560,27,59.2,9.5
573,585,26.9,59.4,9.5
573,563,26.9,59.4,9.5
574,564,27,59.4,9.5
567,566,27,59.4,9.5
593,567,27,59.5,9.5
593,567,27,59.5,9.5
567,566,26.9,59.5,9.5
567,566,26.9,59.5,9.5
567,567,26.9,59.5,9.5
567,558,26.9,59.5,9.5
570,561,27,59.6,9.5
567,584,27,59.6,9.5
567,560,26.9,59.3,9.5
570,560,26.9,59.3,9.5
567,560,27,59.6,9.5
600,561,27,59.6,9.5
600,558,26.9,59.6,9.5
573,584,26.9,59.6,9.5
574,584,26.9,59.4,9.5
573,590,26.9,59.4,9.5
573,591,27,59.3,9.5
567,566,27,59.3,9.5
567,567,27,59.4,9.5
567,564,27,59.4,9.5
567,590,27.1,59.4,9.5
567,563,27.1,59.4,9.5
594,590,26.9,59.4,9.5
593,558,26.9,59.4,9.5
567,557,27,59.2,9.5
567,561,27,59.2,9.5
567,560,27,59.3,9.5
573,561,27,59.3,9.5
573,558,27,59.4,9.5
573,560,27,59.4,9.5
600,561,26.9,59.3,9.5
573,566,26.9,59.3,9.5
573,564,26.9,59.3,9.5
594,567,26.9,59.3,9.5
594,567,27,59.7,9.5
567,590,27,59.7,9.5
594,566,26.9,59.3,9.5
567,590,26.9,59.3,9.5
567,591,27,59.5,9.5
567,561,27,59.5,9.5
567,558,27,59.5,9.5
593,561,27,59.5,9.5
594,561,26.9,59.7,9.5
593,557,26.9,59.7,9.5
567,561,26.9,59.3,9.5
573,561,26.9,59.3,9.5
573,561,27,59.4,9.5
573,561,27,59.4,9.5
574,560,27,59.6,9.5
573,566,27,59.6,9.5
574,567,27,59.4,9.5
600,566,27,59.4,9.5
574,564,27,59.7,9.5
567,566,27,59.7,9.5
567,563,27,59.5,9.5
593,567,27,59.5,9.5
567,563,26.9,59.4,9.5
566,560,26.9,59.4,9.5
567,560,27,59.5,9.5
567,585,27,59.5,9.5
567,584,27,59.3,9.5
567,560,27,59.3,9.5
573,560,26.9,59.4,9.5
600,560,26.9,59.4,9.5
600,561,27,59.5,9.5
573,560,27,59.5,9.5
573,560,27,59.4,9.5
573,566,27,59.4,9.5
573,567,26.9,59.2,9.5
567,566,26.9,59.2,9.5
567,564,26.9,59.5,9.5
593,566,26.9,59.5,9.5
594,590,27,59.5,9.5
567,561,27,59.5,9.5
567,584,26.9,59.6,9.5
567,561,26.9,59.6,9.5
594,557,27,59.3,9.5
593,560,27,59.3,9.5
567,557,27,59.5,9.5
573,561,27,59.5,9.5
573,557,26.9,59.4,9.5
573,563,26.9,59.4,9.5
573,567,26.9,59.5,9.5
573,563,26.9,59.5,9.5
573,591,26.9,59.2,9.5
567,564,26.9,59.2,9.5
567,566,27,59.5,9.5
567,564,27,59.5,9.5
567,557,27.1,59.5,9.5
567,560,27.1,59.5,9.5
568,560,26.9,59.5,9.5
567,560,26.9,59.5,9.5
593,558,26.9,59.5,9.5
567,584,26.9,59.5,9.5
591,561,26.9,59.2,9.5
573,561,26.9,59.2,9.5
597,584,26.9,59.5,9.5
573,584,26.9,59.5,9.5
574,560,26.9,59.7,9.5
570,561,26.9,59.7,9.5
571,558,27,59.6,9.5
597,560,27,59.6,9.5
573,584,27.1,59.9,9.5
573,560,27.1,59.9,9.5
573,584,26.9,59.5,9.5
573,584,26.9,59.5,9.5
597,560,27,59.5,9.5
573,564,27,59.5,9.5
573,567,26.9,59.4,9.5
567,566,26.9,59.4,9.5
567,567,27,59.4,9.5
567,567,27,59.4,9.5
567,566,27,59.6,9.5
594,563,27,59.6,9.5
567,558,27,59.6,9.5
593,561,27,59.6,9.5
567,561,26.9,59.5,9.5
594,561,26.9,59.5,9.5
567,584,27,59.8,9.5
567,560,27,59.8,9.5
567,560,26.9,59.5,9.5
567,584,26.9,59.5,9.5
567,560,27,59.6,9.5
593,558,27,59.6,9.5
591,584,27,59.8,9.5
593,561,27,59.8,9.5
567,557,27,59.5,9.5
600,558,27,59.5,9.5
573,561,27,59.6,9.5
573,584,27,59.6,9.5
597,560,27,59.6,9.5
573,566,27,59.6,9.5
600,567,27,59.8,9.5
573,566,27,59.8,9.5
573,567,27,59.8,9.5
596,566,27,59.8,9.5
573,591,27,59.5,9.5
599,567,27,59.5,9.5
573,564,27,59.6,9.5
567,563,27,59.6,9.5
567,563,26.9,59.6,9.5
594,567,26.9,59.6,9.5
567,591,27,59.4,9.5
567,560,27,59.4,9.5
567,560,27,59.3,9.5
570,560,27,59.3,9.5
593,560,26.9,59.6,9.5
573,560,26.9,59.6,9.5
600,584,27,59.3,9.5
599,561,27,59.3,9.5
573,561,27,59.4,9.5
573,558,27,59.4,9.5
573,563,27,59.7,9.5
599,564,27,59.7,9.5
574,590,27.1,59.6,9.5
573,590,27.1,59.6,9.5
600,563,27,59.5,9.5
596,564,27,59.5,9.5
567,567,27,59.4,9.5
570,564,27,59.4,9.5
567,591,27,59.4,9.5
567,590,27,59.4,9.5
567,566,26.9,59.4,9.5
567,557,26.9,59.4,9.5
567,560,27,59.5,9.5
567,561,27,59.5,9.5
567,560,27,59.8,9.5
567,560,27,59.8,9.5
567,558,27,59.8,9.5
567,560,27,59.8,9.5
593,584,27,59.7,9.5
570,558,27,59.7,9.5
569,557,27,59.6,9.5
600,584,27,59.6,9.5
573,560,26.9,59.6,9.5
600,558,26.9,59.6,9.5
573,584,26.9,59.5,9.5
600,558,26.9,59.5,9.5
574,560,27,59.4,9.5
573,567,27,59.4,9.5
573,591,27,59.7,9.5
600,567,27,59.7,9.5
573,567,27,59.9,9.5
593,590,27,59.9,9.5
594,567,27,59.5,9.5
593,591,27,59.5,9.5
567,567,27,59.6,9.5
567,566,27,59.6,9.5
567,591,27,59.6,9.5
566,567,27,59.6,9.5
567,584,27,59.5,9.5
593,560,27,59.5,9.5
567,560,26.9,59.7,9.5
593,561,26.9,59.7,9.5
567,584,27,59.7,9.5
567,585,27,59.7,9.5
567,560,26.9,59.4,9.5
571,561,26.9,59.4,9.5
573,560,26.9,59.4,9.5
573,561,26.9,59.4,9.5
576,557,27,59.4,9.5
573,564,27,59.4,9.5
600,566,27,59.5,9.5
600,567,27,59.5,9.5
600,563,27,59.4,9.5
593,563,27,59.4,9.5
594,567,26.9,59.7,9.5
593,566,26.9,59.7,9.5
567,564,27,59.6,9.5
569,566,27,59.6,9.5
570,566,27,59.4,9.5
593,591,27,59.4,9.5
594,564,26.9,59.3,9.5
570,558,26.9,59.3,9.5
570,561,26.9,59.7,9.5
593,560,26.9,59.7,9.5
594,558,27,59.7,9.5
593,558,27,59.7,9.5
567,561,27,59.6,9.5
594,557,27,59.6,9.5
570,557,27,59.6,9.5
600,560,27,59.6,9.5
600,560,26.9,59.6,9.5
576,560,26.9,59.6,9.5
573,560,27,59.3,9.5
573,567,27,59.3,9.5
600,567,27,59.7,9.5
600,566,27,59.7,9.5
600,567,26.9,59.8,9.5
567,591,26.9,59.8,9.5
567,590,27,59.7,9.5
567,567,27,59.7,9.5
567,567,26.9,59.5,9.5
594,591,26.9,59.5,9.5
567,567,27,59.6,9.5
567,590,27,59.6,9.5
570,567,26.9,59.4,9.5
570,584,26.9,59.4,9.5
567,560,27,59.7,9.5
593,585,27,59.7,9.5
594,557,27,59.6,9.5
593,584,27,59.6,9.5
567,584,27,59.3,9.5
594,584,27,59.3,9.5
567,585,27,59.6,9.5
567,560,27,59.6,9.5
570,561,26.9,59.9,9.5
567,558,26.9,59.9,9.5
567,584,26.9,59.4,9.5
599,560,26.9,59.4,9.5
600,584,27,59.4,9.5
600,584,27,59.4,9.5
574,557,26.9,59.7,9.5
576,584,26.9,59.7,9.5
600,584,27,59.8,9.5
599,557,27,59.8,9.5
600,560,27,59.8,9.5
600,557,27,59.8,9.5
600,560,26.9,60,9.5
573,566,26.9,60,9.5
576,587,27,59.7,9.5
576,591,27,59.7,9.5
573,564,26.9,59.9,9.5
576,584,26.9,59.9,9.5
573,567,27,59.9,9.5
599,563,27,59.9,9.5
574,563,26.9,59.9,9.5
576,567,26.9,59.9,9.5
600,566,27,59.7,9.5
599,564,27,59.7,9.5
600,564,27.1,60.2,9.5
576,564,27.1,60.2,9.5
573,564,26.9,59.8,9.5
600,567,26.9,59.8,9.5
573,567,26.9,59.9,9.5
599,563,26.9,59.9,9.5
574,591,26.9,59.9,9.5
576,567,26.9,59.9,9.5
576,564,26.9,59.8,9.5
576,567,26.9,59.8,9.5
576,563,27,59.7,9.5
570,567,27,59.7,9.5
567,567,26.9,59.8,9.5
593,567,26.9,59.8,9.5
593,590,26.9,59.9,9.5
599,563,26.9,59.9,9.5
596,564,27,59.6,9.5
570,591,27,59.6,9.5
570,566,27,59.6,9.5
567,564,27,59.6,9.5
594,590,26.9,60,9.5
570,558,26.9,60,9.5
570,560,26.9,59.8,9.5
570,561,26.9,59.8,9.5
594,560,26.9,59.9,9.5
593,584,26.9,59.9,9.5
593,591,26.9,59.7,9.5
570,586,26.9,59.7,9.5
593,567,26.9,59.6,9.5
569,560,26.9,59.6,9.5
594,557,27,59.5,9.5
593,561,27,59.5,9.5
593,584,26.9,59.9,9.5
594,557,26.9,59.9,9.5
567,557,26.9,59.6,9.5
593,560,26.9,59.6,9.5
594,561,26.9,60,9.5
576,584,26.9,60,9.5
600,560,27,59.7,9.5
576,558,27,59.7,9.5
577,557,26.9,59.7,9.5
603,560,26.9,59.7,9.5
573,561,26.9,59.8,9.5
599,561,26.9,59.8,9.5
573,585,27,59.9,9.5
573,557,27,59.9,9.5
600,558,27,59.7,9.5
599,564,27,59.7,9.5
577,564,26.9,60,9.5
570,567,26.9,60,9.5
594,590,26.9,59.8,9.5
593,566,26.9,59.8,9.5
593,590,27,59.7,9.5
570,567,27,59.7,9.5
570,590,26.9,59.8,9.5
570,564,26.9,59.8,9.5
591,567,26.9,59.8,9.5
570,566,26.9,59.8,9.5
570,567,27,59.7,9.5
570,567,27,59.7,9.5
567,566,26.9,59.9,9.5
570,564,26.9,59.9,9.5
567,591,27,59.7,9.5
593,567,27,59.7,9.5
567,567,26.9,59.9,9.5
593,567,26.9,59.9,9.5
570,564,26.9,59.7,9.5
570,567,26.9,59.7,9.5
594,567,27,60.2,9.5
570,566,27,60.2,9.5
567,567,27,59.9,9.5
594,564,27,59.9,9.5
594,564,27,59.8,9.5
570,563,27,59.8,9.5
594,590,26.9,60,9.5
570,584,26.9,60,9.5
593,563,26.9,59.8,9.5
570,560,26.9,59.8,9.5
567,560,27,60.1,9.5
594,585,27,60.1,9.5
594,558,26.9,60.1,9.5
593,561,26.9,60.1,9.5
567,560,26.9,60.2,9.5
567,560,26.9,60.2,9.5
567,558,26.9,59.7,9.5
593,584,26.9,59.7,9.5
567,560,26.9,60,9.5
573,560,26.9,60,9.5
573,584,26.9,60.1,9.5
573,561,26.9,60.1,9.5
573,560,26.9,60,9.5
600,561,26.9,60,9.5
573,567,26.9,59.8,9.5
573,567,26.9,59.8,9.5
574,567,27,59.9,9.5
573,566,27,59.9,9.5
591,566,26.9,60.1,9.5
567,567,26.9,60.1,9.5
567,564,26.9,60.3,9.5
567,567,26.9,60.3,9.5
568,567,27,59.7,9.5
567,566,27,59.7,9.5
567,564,26.9,59.7,9.5
567,564,26.9,59.7,9.5
567,591,27,59.7,9.5
593,591,27,59.7,9.5
567,566,26.9,60,9.5
593,557,26.9,60,9.5
567,561,26.9,59.8,9.5
594,557,26.9,59.8,9.5
567,557,26.9,59.8,9.5
567,560,26.9,59.8,9.5
567,560,27,59.8,9.5
567,560,27,59.8,9.5
567,557,27,60.1,9.5
567,560,27,60.1,9.5
591,558,27,59.8,9.5
570,558,27,59.8,9.5
573,560,27,59.9,9.5
573,561,27,59.9,9.5
573,561,27,60,9.5
573,560,27,60,9.5
573,558,27,60,9.5
573,567,27,60,9.5
574,567,27,59.8,9.5
573,591,27,59.8,9.5
600,563,27,59.7,9.5
567,566,27,59.7,9.5
567,564,26.9,60.1,9.5
566,566,26.9,60.1,9.5
567,591,27,60.2,9.5
567,567,27,60.2,9.5
591,566,27,59.8,9.5
567,567,27,59.8,9.5
568,567,27,59.9,9.5
567,566,27,59.9,9.5
567,566,27,60,9.5
